λ,σ,Δσ
613.77,6.8e-19,NaN
613.772,7.07e-19,NaN
613.774,7.43e-19,NaN
613.776,8.13e-19,NaN
613.778,8.55e-19,NaN
613.78,8.82e-19,NaN
613.782,9.93e-19,NaN
613.784,1.12e-18,NaN
613.786,1.14e-18,NaN
613.788,1.29e-18,NaN
613.79,1.4e-18,NaN
613.792,1.57e-18,NaN
613.794,1.74e-18,NaN
613.796,1.97e-18,NaN
613.798,2.17e-18,NaN
613.8,2.46e-18,NaN
613.802,2.66e-18,NaN
613.804,2.88e-18,NaN
613.806,3.37e-18,NaN
613.808,3.61e-18,NaN
613.81,3.66e-18,NaN
613.812,4.05e-18,NaN
613.814,3.86e-18,NaN
613.816,3.97e-18,NaN
613.818,3.88e-18,NaN
613.82,3.69e-18,NaN
613.822,3.57e-18,NaN
613.824,3.45e-18,NaN
613.826,3.4e-18,NaN
613.828,3.31e-18,NaN
613.83,3.31e-18,NaN
613.832,3.28e-18,NaN
613.834,3.17e-18,NaN
613.836,2.99e-18,NaN
613.838,2.75e-18,NaN
613.84,2.44e-18,NaN
613.842,2.5e-18,NaN
613.844,2.46e-18,NaN
613.846,2.31e-18,NaN
613.848,2.45e-18,NaN
613.85,2.41e-18,NaN
613.852,2.46e-18,NaN
613.854,2.46e-18,NaN
613.856,2.5e-18,NaN
613.858,2.58e-18,NaN
613.86,2.5e-18,NaN
613.862,2.25e-18,NaN
613.864,2.11e-18,NaN
613.866,1.97e-18,NaN
613.868,1.73e-18,NaN
613.87,1.68e-18,NaN
613.872,1.53e-18,NaN
613.874,1.55e-18,NaN
613.876,1.44e-18,NaN
613.878,1.53e-18,NaN
613.88,1.65e-18,NaN
613.882,1.59e-18,NaN
613.884,1.7e-18,NaN
613.886,1.84e-18,NaN
613.888,1.96e-18,NaN
613.89,2.04e-18,NaN
613.892,2.08e-18,NaN
613.894,1.99e-18,NaN
613.896,1.87e-18,NaN
613.898,1.65e-18,NaN
613.9,1.49e-18,NaN
613.902,1.33e-18,NaN
613.904,1.29e-18,NaN
613.906,1.12e-18,NaN
613.908,1.16e-18,NaN
613.91,1.13e-18,NaN
613.912,1.05e-18,NaN
613.914,1.09e-18,NaN
613.916,1.11e-18,NaN
613.918,1.11e-18,NaN
613.92,1.09e-18,NaN
613.922,1.21e-18,NaN
613.924,1.32e-18,NaN
613.926,1.37e-18,NaN
613.928,1.53e-18,NaN
613.93,1.66e-18,NaN
613.932,1.78e-18,NaN
613.934,1.73e-18,NaN
613.936,1.7e-18,NaN
613.938,1.53e-18,NaN
613.94,1.34e-18,NaN
613.942,1.18e-18,NaN
613.944,1.1e-18,NaN
613.946,9.79e-19,NaN
613.948,9.51e-19,NaN
613.95,8.33e-19,NaN
613.952,8.05e-19,NaN
613.954,7.93e-19,NaN
613.956,7.42e-19,NaN
613.958,7.23e-19,NaN
613.96,7.73e-19,NaN
613.962,7.71e-19,NaN
613.964,8.07e-19,NaN
613.966,7.97e-19,NaN
613.968,8.34e-19,NaN
613.97,9.2e-19,NaN
613.972,9.97e-19,NaN
613.974,1.08e-18,NaN
613.976,1.21e-18,NaN
613.978,1.32e-18,NaN
613.98,1.36e-18,NaN
613.982,1.56e-18,NaN
613.984,1.5e-18,NaN
613.986,1.53e-18,NaN
613.988,1.4e-18,NaN
613.99,1.21e-18,NaN
613.992,1.04e-18,NaN
613.994,8.79e-19,NaN
613.996,8.24e-19,NaN
613.998,7.61e-19,NaN
614.0,6.83e-19,NaN
614.002,6.36e-19,NaN
614.004,6.13e-19,NaN
614.006,6.05e-19,NaN
614.008,5.75e-19,NaN
614.01,5.54e-19,NaN
614.012,5.3e-19,NaN
614.014,5.24e-19,NaN
614.016,5.15e-19,NaN
614.018,5.54e-19,NaN
614.02,5.21e-19,NaN
614.022,6.07e-19,NaN
614.024,6.07e-19,NaN
614.026,6.23e-19,NaN
614.028,6.72e-19,NaN
614.03,7.27e-19,NaN
614.032,7.95e-19,NaN
614.034,8.69e-19,NaN
614.036,1.01e-18,NaN
614.038,1.11e-18,NaN
614.04,1.18e-18,NaN
614.042,1.29e-18,NaN
614.044,1.29e-18,NaN
614.046,1.32e-18,NaN
614.048,1.1e-18,NaN
614.05,9.78e-19,NaN
614.052,8.69e-19,NaN
614.054,7.96e-19,NaN
614.056,6.78e-19,NaN
614.058,6.36e-19,NaN
614.06,5.93e-19,NaN
614.062,5.1e-19,NaN
614.064,4.93e-19,NaN
614.066,4.78e-19,NaN
614.068,4.51e-19,NaN
614.07,4.36e-19,NaN
614.072,4.37e-19,NaN
614.074,4.47e-19,NaN
614.076,4.19e-19,NaN
614.078,4.2e-19,NaN
614.08,4.19e-19,NaN
614.082,4.3e-19,NaN
614.084,4.12e-19,NaN
614.086,4.15e-19,NaN
614.088,4.54e-19,NaN
614.09,4.55e-19,NaN
614.092,4.72e-19,NaN
614.094,4.99e-19,NaN
614.096,5.01e-19,NaN
614.098,5.97e-19,NaN
614.1,6.41e-19,NaN
614.102,7.5e-19,NaN
614.104,8.2e-19,NaN
614.106,9.2e-19,NaN
614.108,1.01e-18,NaN
614.11,1.06e-18,NaN
614.112,1.07e-18,NaN
614.114,9.79e-19,NaN
614.116,8.71e-19,NaN
614.118,7.77e-19,NaN
614.12,7.13e-19,NaN
614.122,6.51e-19,NaN
614.124,6.09e-19,NaN
614.126,5.67e-19,NaN
614.128,5.04e-19,NaN
614.13,4.97e-19,NaN
614.132,4.7e-19,NaN
614.134,4.55e-19,NaN
614.136,4.11e-19,NaN
614.138,3.92e-19,NaN
614.14,3.91e-19,NaN
614.142,4.23e-19,NaN
614.144,4.08e-19,NaN
614.146,3.5e-19,NaN
614.148,3.71e-19,NaN
614.15,3.65e-19,NaN
614.152,3.4e-19,NaN
614.154,3.47e-19,NaN
614.156,3.52e-19,NaN
614.158,3.6e-19,NaN
614.16,3.56e-19,NaN
614.162,3.83e-19,NaN
614.164,3.56e-19,NaN
614.166,3.69e-19,NaN
614.168,3.87e-19,NaN
614.17,4.08e-19,NaN
614.172,4.38e-19,NaN
614.174,4.68e-19,NaN
614.176,5.1e-19,NaN
614.178,5.91e-19,NaN
614.18,6.65e-19,NaN
614.182,6.79e-19,NaN
614.184,7.27e-19,NaN
614.186,7.69e-19,NaN
614.188,7.77e-19,NaN
614.19,7.84e-19,NaN
614.192,6.69e-19,NaN
614.194,5.87e-19,NaN
614.196,5.41e-19,NaN
614.198,4.99e-19,NaN
614.2,4.9e-19,NaN
614.202,4.5e-19,NaN
614.204,4.23e-19,NaN
614.206,4.2e-19,NaN
614.208,3.96e-19,NaN
614.21,4.21e-19,NaN
614.212,3.96e-19,NaN
614.214,3.65e-19,NaN
614.216,3.65e-19,NaN
614.218,3.38e-19,NaN
614.22,3.28e-19,NaN
614.222,3.31e-19,NaN
614.224,3.29e-19,NaN
614.226,3.14e-19,NaN
614.228,3.0e-19,NaN
614.23,2.93e-19,NaN
614.232,2.92e-19,NaN
614.234,2.78e-19,NaN
614.236,2.88e-19,NaN
614.238,2.85e-19,NaN
614.24,2.68e-19,NaN
614.242,2.85e-19,NaN
614.244,2.89e-19,NaN
614.246,2.97e-19,NaN
614.248,2.8e-19,NaN
614.25,2.95e-19,NaN
614.252,2.96e-19,NaN
614.254,3.12e-19,NaN
614.256,3.42e-19,NaN
614.258,3.63e-19,NaN
614.26,3.75e-19,NaN
614.262,3.83e-19,NaN
614.264,3.94e-19,NaN
614.266,4.47e-19,NaN
614.268,4.57e-19,NaN
614.27,5.87e-19,NaN
614.272,6.16e-19,NaN
614.274,6.32e-19,NaN
614.276,6.28e-19,NaN
614.278,5.89e-19,NaN
614.28,5.38e-19,NaN
614.282,5.2e-19,NaN
614.284,4.87e-19,NaN
614.286,4.54e-19,NaN
614.288,4.44e-19,NaN
614.29,4.37e-19,NaN
614.292,4.41e-19,NaN
614.294,4.26e-19,NaN
614.296,4.29e-19,NaN
614.298,4.17e-19,NaN
614.3,4.33e-19,NaN
614.302,4.44e-19,NaN
614.304,4.35e-19,NaN
614.306,4.16e-19,NaN
