download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogens+mixed%20halogens/Br2_Acton(1936)_293K_327-572nm.txt,NaN,572.0,Acton(1936),Extinction coefficients from Table 1 converted to absorption cross sections,327.0,bromine, https://doi.org/10.1063/1.1749887,Br2,293.0,data/cross-sections/Halogens+mixed halogens/Br2/Br2_Acton(1936)_293K_327-572nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogens+mixed%20halogens/Br2_Acton(1936)_400K_330-572nm.txt,NaN,572.0,Acton(1936),Extinction coefficients from Table 1 converted to absorption cross sections,330.0,bromine, https://doi.org/10.1063/1.1749887,Br2,400.0,data/cross-sections/Halogens+mixed halogens/Br2/Br2_Acton(1936)_400K_330-572nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogens+mixed%20halogens/Br2_Acton(1936)_531K_327-572nm.txt,NaN,572.0,Acton(1936),Extinction coefficients from Table 1 converted to absorption cross sections,327.0,bromine, https://doi.org/10.1063/1.1749887,Br2,531.0,data/cross-sections/Halogens+mixed halogens/Br2/Br2_Acton(1936)_531K_327-572nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogens+mixed%20halogens/Br2_Acton(1936)_657K_327-572nm.txt,NaN,572.0,Acton(1936),Extinction coefficients from Table 1 converted to absorption cross sections,327.0,bromine, https://doi.org/10.1063/1.1749887,Br2,657.0,data/cross-sections/Halogens+mixed halogens/Br2/Br2_Acton(1936)_657K_327-572nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogens+mixed%20halogens/Br2_Acton(1936)_767K_333-572nm.txt,NaN,572.0,Acton(1936),Extinction coefficients from Table 1 converted to absorption cross sections,333.0,bromine, https://doi.org/10.1063/1.1749887,Br2,767.0,data/cross-sections/Halogens+mixed halogens/Br2/Br2_Acton(1936)_767K_333-572nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogens+mixed%20halogens/Br2_Acton(1936)_906K_330-572nm.txt,NaN,572.0,Acton(1936),Extinction coefficients from Table 1 converted to absorption cross sections,330.0,bromine, https://doi.org/10.1063/1.1749887,Br2,906.0,data/cross-sections/Halogens+mixed halogens/Br2/Br2_Acton(1936)_906K_330-572nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogens+mixed%20halogens/Br2_GrayStyle(1930)_294K_240-579nm.txt,NaN,579.0,GrayStyle(1930),Extinction coefficients from Table II converted to absorption cross sections (conversion factor 3.8235×10,240.0,bromine, https://doi.org/10.1098/rspa.1930.0029,Br2,294.0,data/cross-sections/Halogens+mixed halogens/Br2/Br2_GrayStyle(1930)_294K_240-579nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogens+mixed%20halogens/Br2_Hemenway(1979)_296K_570-616nm.txt,NaN,616.0,Hemenway(1979),Extinction coefficients from Table I converted to absorption cross sections (conversion factor 3.8235×10,570.0,bromine, https://doi.org/10.1063/1.437896,Br2,296.0,data/cross-sections/Halogens+mixed halogens/Br2/Br2_Hemenway(1979)_296K_570-616nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogens+mixed%20halogens/Br2_HubingerNee(1995)_295K_190-600nm.txt,NaN,600.0,HubingerNee(1995),"Absorption measurements at a resolution of 0.10 nm using a vacuum monochromator, a flow tube, and as light sources a car lamp filament (visible) and a deuterium lamp (UV)",190.0,bromine, https://doi.org/10.1016/1010-6030(94)03949-U,Br2,295.0,data/cross-sections/Halogens+mixed halogens/Br2/Br2_HubingerNee(1995)_295K_190-600nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogens+mixed%20halogens/Br2_IUPAC(2007)_298K_200-500nm(rec).txt,NaN,500.0,IUPAC(2007),IUPAC(2007) recommendation:,200.0,bromine, https://doi.org/10.5194/acp-7-981-2007,Br2,298.0,data/cross-sections/Halogens+mixed halogens/Br2/Br2_IUPAC(2007)_298K_200-500nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogens+mixed%20halogens/Br2_JPL-2010(2011)_298K_200-650nm(rec).txt,NaN,650.0,JPL-2010(2011),"JPL-2010 recommendation, adopting the earlier recommendation of ",200.0,bromine,,Br2,298.0,data/cross-sections/Halogens+mixed halogens/Br2/Br2_JPL-2010(2011)_298K_200-650nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogens+mixed%20halogens/Br2_Maric(1994)_298K_200-650nm(1nm).txt,NaN,650.0,Maric(1994),Absorption cross sections calculated at 1-nm intervals using the mathematical expression derived by fitting the data of,200.0,bromine, https://doi.org/10.1016/1010-6030(94)03823-6,Br2,298.0,data/cross-sections/Halogens+mixed halogens/Br2/Br2_Maric(1994)_298K_200-650nm(1nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogens+mixed%20halogens/Br2_McMillan(1966)_298K_200.0-600.4nm.txt,NaN,600.4,McMillan(1966),Spectra were determined using a 10 cm cell and Bausch and Lomb model 505 spectrometer,200.0,bromine,,Br2,298.0,data/cross-sections/Halogens+mixed halogens/Br2/Br2_McMillan(1966)_298K_200.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogens+mixed%20halogens/Br2_Passchier(1967)_298-498K_200-230nm.txt,498.0,230.0,Passchier(1967),Failure of Beer's law due to the equilibrium between Br,200.0,bromine, https://doi.org/10.1021/j100863a025,Br2,298.0,data/cross-sections/Halogens+mixed halogens/Br2/Br2_Passchier(1967)_298-498K_200-230nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogens+mixed%20halogens/Br2_Passchier(1967)_298K_200-230nm.txt,NaN,230.0,Passchier(1967),Failure of Beer's law due to the equilibrium between Br,200.0,bromine, https://doi.org/10.1021/j100863a025,Br2,298.0,data/cross-sections/Halogens+mixed halogens/Br2/Br2_Passchier(1967)_298K_200-230nm.csv
