download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Peroxynitrates/CH3C(O)O2NO2_BascoParmar(1987)_298K_210-250nm.txt,NaN,250.0,BascoParmar(1987),The techniques of flash photolysis (Cl,210.0,"peroxyacetyl nitrate, PAN", https://doi.org/10.1002/kin.550190204,CH3C(O)O2NO2,298.0,data/cross-sections/Organics (N-compounds)/Peroxynitrates/CH3C(O)O2NO2/CH3C(O)O2NO2_BascoParmar(1987)_298K_210-250nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Peroxynitrates/CH3C(O)O2NO2_IUPAC(2006)_298K_196-350nm(rec).txt,NaN,350.0,IUPAC(2006),IUPAC(2006) recommendation:,196.0,"peroxyacetyl nitrate, PAN", https://doi.org/10.5194/acp-6-3625-2006,CH3C(O)O2NO2,298.0,data/cross-sections/Organics (N-compounds)/Peroxynitrates/CH3C(O)O2NO2/CH3C(O)O2NO2_IUPAC(2006)_298K_196-350nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Peroxynitrates/CH3C(O)O2NO2_JPL-2002(2002)_298K_196-350nm(rec).txt,NaN,350.0,JPL-2002(2002),"JPL-2002 recommendation, adopting the earlier recommendation of ",196.0,"peroxyacetyl nitrate, PAN",,CH3C(O)O2NO2,298.0,data/cross-sections/Organics (N-compounds)/Peroxynitrates/CH3C(O)O2NO2/CH3C(O)O2NO2_JPL-2002(2002)_298K_196-350nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Peroxynitrates/CH3C(O)O2NO2_JPL-2006(2006)_298K_196-350nm(rec).txt,NaN,350.0,JPL-2006(2006),JPL-2006 recommendation:,196.0,"peroxyacetyl nitrate, PAN",,CH3C(O)O2NO2,298.0,data/cross-sections/Organics (N-compounds)/Peroxynitrates/CH3C(O)O2NO2/CH3C(O)O2NO2_JPL-2006(2006)_298K_196-350nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Peroxynitrates/CH3C(O)O2NO2_JPL-2010(2011)_298K_196-350nm(rec).txt,NaN,350.0,JPL-2010(2011),JPL-2010 recommendation:,196.0,"peroxyacetyl nitrate, PAN",,CH3C(O)O2NO2,298.0,data/cross-sections/Organics (N-compounds)/Peroxynitrates/CH3C(O)O2NO2/CH3C(O)O2NO2_JPL-2010(2011)_298K_196-350nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Peroxynitrates/CH3C(O)O2NO2_LibudaZabel(1995)_298K_219.7-325.0nm.txt,NaN,325.0,LibudaZabel(1995),Absorption measurements at a spectral resolution of 0.6 nm using a diode array spectrometer,219.7,"peroxyacetyl nitrate, PAN", https://doi.org/10.1002/bbpc.199500061,CH3C(O)O2NO2,298.0,data/cross-sections/Organics (N-compounds)/Peroxynitrates/CH3C(O)O2NO2/CH3C(O)O2NO2_LibudaZabel(1995)_298K_219.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Peroxynitrates/CH3C(O)O2NO2_LibudaZabel(1995)_298K_220-325nm(5nm).txt,NaN,325.0,LibudaZabel(1995),Absorption measurements at a spectral resolution of 0.6 nm using a diode array spectrometer,220.0,"peroxyacetyl nitrate, PAN", https://doi.org/10.1002/bbpc.199500061,CH3C(O)O2NO2,298.0,data/cross-sections/Organics (N-compounds)/Peroxynitrates/CH3C(O)O2NO2/CH3C(O)O2NO2_LibudaZabel(1995)_298K_220-325nm(5nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Peroxynitrates/CH3C(O)O2NO2_Senum(1984)_298K_200-300nm.txt,NaN,300.0,Senum(1984),Absorption measurements using a single-beam UV/visible spectrometer with a resolution of 2 nm,200.0,"peroxyacetyl nitrate, PAN", https://doi.org/10.1021/j150651a001,CH3C(O)O2NO2,298.0,data/cross-sections/Organics (N-compounds)/Peroxynitrates/CH3C(O)O2NO2/CH3C(O)O2NO2_Senum(1984)_298K_200-300nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Peroxynitrates/CH3C(O)O2NO2_Stephens(1969)_298K_218-300nm.txt,NaN,300.0,Stephens(1969),Absorption measurements for PAN diluted with 1 atm air using a Cary Model 14 recording spectrophotometer,218.0,"peroxyacetyl nitrate, PAN",,CH3C(O)O2NO2,298.0,data/cross-sections/Organics (N-compounds)/Peroxynitrates/CH3C(O)O2NO2/CH3C(O)O2NO2_Stephens(1969)_298K_218-300nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Peroxynitrates/CH3C(O)O2NO2_Stephens(1969)_298K_220-270nm.txt,NaN,270.0,Stephens(1969),Absorption measurements for PAN diluted with 1 atm air using a Cary Model 14 recording spectrophotometer,220.0,"peroxyacetyl nitrate, PAN",,CH3C(O)O2NO2,298.0,data/cross-sections/Organics (N-compounds)/Peroxynitrates/CH3C(O)O2NO2/CH3C(O)O2NO2_Stephens(1969)_298K_220-270nm.csv
