download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)_Bilde(1998)_223K_200-283nm.txt",NaN,283.0,Bilde(1998),Absorption measurements at a resolution of 0.6 nm using a diode-array spectrometer system,200.0,"1,1,1-trifluoro-2,2-chlorobromoethane (Halon-2311), halothane", https://doi.org/10.1021/jp9733375,CF3CHClBr(Halon-2311),223.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)/CF3CHClBr(Halon-2311)_Bilde(1998)_223K_200-283nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)_Bilde(1998)_248K_200-290nm.txt",NaN,290.0,Bilde(1998),Absorption measurements at a resolution of 0.6 nm using a diode-array spectrometer system,200.0,"1,1,1-trifluoro-2,2-chlorobromoethane (Halon-2311), halothane", https://doi.org/10.1021/jp9733375,CF3CHClBr(Halon-2311),248.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)/CF3CHClBr(Halon-2311)_Bilde(1998)_248K_200-290nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)_Bilde(1998)_273K_200-303nm.txt",NaN,303.0,Bilde(1998),Absorption measurements at a resolution of 0.6 nm using a diode-array spectrometer system,200.0,"1,1,1-trifluoro-2,2-chlorobromoethane (Halon-2311), halothane", https://doi.org/10.1021/jp9733375,CF3CHClBr(Halon-2311),273.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)/CF3CHClBr(Halon-2311)_Bilde(1998)_273K_200-303nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)_Bilde(1998)_298K_200-310nm.txt",NaN,310.0,Bilde(1998),Absorption measurements at a resolution of 0.6 nm using a diode-array spectrometer system,200.0,"1,1,1-trifluoro-2,2-chlorobromoethane (Halon-2311), halothane", https://doi.org/10.1021/jp9733375,CF3CHClBr(Halon-2311),298.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)/CF3CHClBr(Halon-2311)_Bilde(1998)_298K_200-310nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)_FerreiradaSilva(2015)_298K_115-260nm.txt",NaN,260.0,FerreiradaSilva(2015),High-resolution (0.075 nm) absorption measurements using synchrotron radiation,115.0,"1,1,1-trifluoro-2,2-chlorobromoethane (Halon-2311), halothane", https://doi.org/10.1021/acs.jpca.5b05308,CF3CHClBr(Halon-2311),298.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)/CF3CHClBr(Halon-2311)_FerreiradaSilva(2015)_298K_115-260nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)_Gillotay(1988)_210K_169-290nm(int-c).txt",NaN,290.0,Gillotay(1988),Absorption measurements at 210 to 295 K using a single-beam equipment with a maximum resolution of 0.015 nm,169.0,"1,1,1-trifluoro-2,2-chlorobromoethane (Halon-2311), halothane",,CF3CHClBr(Halon-2311),210.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)/CF3CHClBr(Halon-2311)_Gillotay(1988)_210K_169-290nm(int-c).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)_Gillotay(1988)_210K_170-290nm(2nm).txt",NaN,290.0,Gillotay(1988),Absorption measurements at 210 to 295 K using a single-beam equipment with a maximum resolution of 0.015 nm,170.0,"1,1,1-trifluoro-2,2-chlorobromoethane (Halon-2311), halothane",,CF3CHClBr(Halon-2311),210.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)/CF3CHClBr(Halon-2311)_Gillotay(1988)_210K_170-290nm(2nm).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)_Gillotay(1988)_230K_169-290nm(int-c).txt",NaN,290.0,Gillotay(1988),Absorption measurements at 210 to 295 K using a single-beam equipment with a maximum resolution of 0.015 nm,169.0,"1,1,1-trifluoro-2,2-chlorobromoethane (Halon-2311), halothane",,CF3CHClBr(Halon-2311),230.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)/CF3CHClBr(Halon-2311)_Gillotay(1988)_230K_169-290nm(int-c).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)_Gillotay(1988)_230K_170-290nm(2nm).txt",NaN,290.0,Gillotay(1988),Absorption measurements at 210 to 295 K using a single-beam equipment with a maximum resolution of 0.015 nm,170.0,"1,1,1-trifluoro-2,2-chlorobromoethane (Halon-2311), halothane",,CF3CHClBr(Halon-2311),230.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)/CF3CHClBr(Halon-2311)_Gillotay(1988)_230K_170-290nm(2nm).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)_Gillotay(1988)_250K_169-290nm(int-c).txt",NaN,290.0,Gillotay(1988),Absorption measurements at 210 to 295 K using a single-beam equipment with a maximum resolution of 0.015 nm,169.0,"1,1,1-trifluoro-2,2-chlorobromoethane (Halon-2311), halothane",,CF3CHClBr(Halon-2311),250.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF3CHClBr(Halon-2311)/CF3CHClBr(Halon-2311)_Gillotay(1988)_250K_169-290nm(int-c).csv"
