download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(acids)/CH3C(O)OH_BarnesSimpson(1963)_298K_127-248nm.txt,NaN,248.0,BarnesSimpson(1963),Molar extinction coefficients vs. wavenumber have been digitized from Fig. 2 and converted to absorption cross sections (conversion factor 3.8235×10,127.0,acetic acid, https://doi.org/10.1063/1.1734305,CH3C(O)OH,298.0,data/cross-sections/Organics (acids)/CH3C(O)OH/CH3C(O)OH_BarnesSimpson(1963)_298K_127-248nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(acids)/CH3C(O)OH_Begashaw(2011)_298K_612-620nm.txt,NaN,620.0,Begashaw(2011),Absorption cross sections of the fourth vibrational O-H overtone (5ν,612.0,acetic acid, https://doi.org/10.1021/jp1087338,CH3C(O)OH,298.0,data/cross-sections/Organics (acids)/CH3C(O)OH/CH3C(O)OH_Begashaw(2011)_298K_612-620nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(acids)/CH3C(O)OH_Hintze(2001)_297K_195-220nm.txt,NaN,220.0,Hintze(2001),Absorption measurements using a high brightness deuterium lamp and a photomultiplier tube; resolution 0.1 nm,195.0,acetic acid, https://doi.org/10.1016/S0009-2614(01)00664-9,CH3C(O)OH,297.0,data/cross-sections/Organics (acids)/CH3C(O)OH/CH3C(O)OH_Hintze(2001)_297K_195-220nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(acids)/CH3C(O)OH_JPL-2010(2011)_298K_210-244nm(rec).txt,NaN,244.0,JPL-2010(2011),"JPL-2010 recommendation, adopting the earlier recommendation of ",210.0,acetic acid,,CH3C(O)OH,298.0,data/cross-sections/Organics (acids)/CH3C(O)OH/CH3C(O)OH_JPL-2010(2011)_298K_210-244nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(acids)/CH3C(O)OH_Leach(2006)_298K_62.1-205.8nm.txt,NaN,205.8,Leach(2006),High-resolution (~8 meV at 100 nm) absorption measurements using monochomated synchrotron radiation as a light source,62.1,acetic acid, https://doi.org/10.1016/j.chemphys.2005.08.044,CH3C(O)OH,298.0,data/cross-sections/Organics (acids)/CH3C(O)OH/CH3C(O)OH_Leach(2006)_298K_62.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(acids)/CH3C(O)OH_Limao-Vieira(2006)_298K_115-345nm.txt,NaN,345.0,Limao-Vieira(2006),High-resolution (∼0.075 nm) absorption measurements using synchrotron radiation,115.0,acetic acid, https://doi.org/10.1016/j.chemphys.2005.10.032,CH3C(O)OH,298.0,data/cross-sections/Organics (acids)/CH3C(O)OH/CH3C(O)OH_Limao-Vieira(2006)_298K_115-345nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(acids)/CH3C(O)OH_McMillan(1966)_299K_200-215.7nm(p=11.0Torr).txt,NaN,215.7,McMillan(1966),Pressure = 11.0 Torr,200.0,acetic acid,,CH3C(O)OH,299.0,data/cross-sections/Organics (acids)/CH3C(O)OH/CH3C(O)OH_McMillan(1966)_299K_200-215.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(acids)/CH3C(O)OH_McMillan(1966)_299K_200-224.5nm(p=3.6Torr).txt,NaN,224.5,McMillan(1966),Pressure = 3.6 Torr,200.0,acetic acid,,CH3C(O)OH,299.0,data/cross-sections/Organics (acids)/CH3C(O)OH/CH3C(O)OH_McMillan(1966)_299K_200-224.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(acids)/CH3C(O)OH_McMillan(1966)_299K_200-225nm(p=8.3Torr).txt,NaN,225.0,McMillan(1966),Pressure = 8.3 Torr,200.0,acetic acid,,CH3C(O)OH,299.0,data/cross-sections/Organics (acids)/CH3C(O)OH/CH3C(O)OH_McMillan(1966)_299K_200-225nm(p=8.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(acids)/CH3C(O)OH_McMillan(1966)_299K_200-241nm(p=12.9Torr).txt,NaN,241.0,McMillan(1966),Pressure = 12.9 Torr,200.0,acetic acid,,CH3C(O)OH,299.0,data/cross-sections/Organics (acids)/CH3C(O)OH/CH3C(O)OH_McMillan(1966)_299K_200-241nm(p=12.csv
