download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CS2_AhmedKumar(1992)_300K_188.2-213.3nm.txt,NaN,213.3,AhmedKumar(1992),Medium-resolution (0.2 nm) absorption measurements using an argon mini-arc light source,188.2,carbon disulfide, https://doi.org/10.1007/BF02845821,CS2,300.0,data/cross-sections/Sulfur compounds/Organic S-compounds/CS2/CS2_AhmedKumar(1992)_300K_188.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CS2_AhmedKumar(1992)_300K_189.42-208.46nm(max).txt,NaN,208.46,AhmedKumar(1992),Medium-resolution (0.2 nm) absorption measurements using an argon mini-arc light source,189.42,carbon disulfide, https://doi.org/10.1007/BF02845821,CS2,300.0,data/cross-sections/Sulfur compounds/Organic S-compounds/CS2/CS2_AhmedKumar(1992)_300K_189.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CS2_AhmedKumar(1992)_300K_287.7-339.5nm.txt,NaN,339.5,AhmedKumar(1992),Medium-resolution (0.2 nm) absorption measurements using an argon mini-arc light source,287.7,carbon disulfide, https://doi.org/10.1007/BF02845821,CS2,300.0,data/cross-sections/Sulfur compounds/Organic S-compounds/CS2/CS2_AhmedKumar(1992)_300K_287.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CS2_AhmedKumar(1992)_300K_302.09-318.92nm(max).txt,NaN,318.92,AhmedKumar(1992),Medium-resolution (0.2 nm) absorption measurements using an argon mini-arc light source,302.09,carbon disulfide, https://doi.org/10.1007/BF02845821,CS2,300.0,data/cross-sections/Sulfur compounds/Organic S-compounds/CS2/CS2_AhmedKumar(1992)_300K_302.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CS2_Boechat-Roberty(2006)_298K_26.837-442.804nm.txt,NaN,442.804,Boechat-Roberty(2006),"Electron-energy-loss spectra in the region 0-50 eV were recorded at 1 keV impact energy, and differential oscillator strengths were converted to photoabsorption cross sections",26.837,carbon disulfide, https://doi.org/10.1088/0953-4075/39/16/018,CS2,298.0,data/cross-sections/Sulfur compounds/Organic S-compounds/CS2/CS2_Boechat-Roberty(2006)_298K_26.csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CS2_Carnovale(1981)_298K_31-248nm(e,e).txt",NaN,248.0,Carnovale(1981),"Measured by dipole (e,e) spectroscopy; energies E (in eV) and differential oscillator stengths df/dE (in 10",31.0,carbon disulfide, https://doi.org/10.1016/0368-2048(81)80046-1,CS2,298.0,"data/cross-sections/Sulfur compounds/Organic S-compounds/CS2/CS2_Carnovale(1981)_298K_31-248nm(e,e).csv"
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CS2_ChenWu(1995)_203K_180.0-215.0nm.txt,NaN,215.0,ChenWu(1995),"Absorption measurements at 203, 295, and 383 K with a spectral bandwidth (FWHM) of 0.08 nm using synchrotron radiation as a continuum light source",180.0,carbon disulfide, https://doi.org/10.1029/95GL01898,CS2,203.0,data/cross-sections/Sulfur compounds/Organic S-compounds/CS2/CS2_ChenWu(1995)_203K_180.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CS2_ChenWu(1995)_295K_180.0-228.5nm.txt,NaN,228.5,ChenWu(1995),"Absorption measurements at 203, 295, and 383 K with a spectral bandwidth (FWHM) of 0.08 nm using synchrotron radiation as a continuum light source",180.0,carbon disulfide, https://doi.org/10.1029/95GL01898,CS2,295.0,data/cross-sections/Sulfur compounds/Organic S-compounds/CS2/CS2_ChenWu(1995)_295K_180.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CS2_ChenWu(1995)_383K_180.0-230.4nm.txt,NaN,230.4,ChenWu(1995),"Absorption measurements at 203, 295, and 383 K with a spectral bandwidth (FWHM) of 0.08 nm using synchrotron radiation as a continuum light source",180.0,carbon disulfide, https://doi.org/10.1029/95GL01898,CS2,383.0,data/cross-sections/Sulfur compounds/Organic S-compounds/CS2/CS2_ChenWu(1995)_383K_180.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Organic%20S-compounds/CS2_CookOgawa(1969)_298K_60.0-96.5nm.txt,NaN,96.5,CookOgawa(1969),Absorption measurements at a spectral resolution ot 0.05 nm using the Hopfield continuum light source,60.0,carbon disulfide, https://doi.org/10.1063/1.1672361,CS2,298.0,data/cross-sections/Sulfur compounds/Organic S-compounds/CS2/CS2_CookOgawa(1969)_298K_60.csv
