download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClOOCl_Bloss(2001)_183-245K_210nm.txt,245.0,NaN,Bloss(2001),Flash photolysis of Cl,210.0,"dichlorine dioxide, chlorine monoxide dimer, chlorine peroxide", https://doi.org/10.1021/jp012429y,ClOOCl,183.0,data/cross-sections/Halogen oxides/Cl oxides/ClOOCl/ClOOCl_Bloss(2001)_183-245K_210nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClOOCl_Burkholder(1988)_250K_211.9-426.8nm(0.1nm).txt,NaN,426.8,Burkholder(1988),Discharge flow tube reactor coupled to a to a multipass absorption cell and a diode array spectrometer (spectral resolution ∼1.2 nm),211.9,"dichlorine dioxide, chlorine monoxide dimer, chlorine peroxide",,ClOOCl,250.0,data/cross-sections/Halogen oxides/Cl oxides/ClOOCl/ClOOCl_Burkholder(1988)_250K_211.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClOOCl_Burkholder(1990)_250K_212-404nm.txt,NaN,404.0,Burkholder(1990),A discharge flow tube reactor coupled to a to a multipass absorption cell and a diode array spectrometer (spectral resolution ∼1.2 nm),212.0,"dichlorine dioxide, chlorine monoxide dimer, chlorine peroxide", https://doi.org/10.1021/j100365a033,ClOOCl,250.0,data/cross-sections/Halogen oxides/Cl oxides/ClOOCl/ClOOCl_Burkholder(1990)_250K_212-404nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClOOCl_Burkholder(1990)_250K_212-410nm(2nm).txt,NaN,410.0,Burkholder(1990),Discharge flow tube reactor coupled to a to a multipass absorption cell and a diode array spectrometer (spectral resolution ∼1.2 nm),212.0,"dichlorine dioxide, chlorine monoxide dimer, chlorine peroxide", https://doi.org/10.1021/j100365a033,ClOOCl,250.0,data/cross-sections/Halogen oxides/Cl oxides/ClOOCl/ClOOCl_Burkholder(1990)_250K_212-410nm(2nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClOOCl_Burkholder(1990)_250K_245nm(max).txt,NaN,NaN,Burkholder(1990),Discharge flow tube reactor coupled to a to a multipass absorption cell and a diode array spectrometer (spectral resolution ∼1.2 nm),245.0,"dichlorine dioxide, chlorine monoxide dimer, chlorine peroxide", https://doi.org/10.1021/j100365a033,ClOOCl,250.0,data/cross-sections/Halogen oxides/Cl oxides/ClOOCl/ClOOCl_Burkholder(1990)_250K_245nm(max).csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClOOCl_Chen(2009)_200K_308,351nm(photodiss.%20cross%20sect.).txt",NaN,351.0,Chen(2009),"Photodissociation cross section (Φσ), i.e., the product of the dissociation quantum yield Φ of ClOOCl (presumably = 1) and the ClOOCl absorption cross section σ",308.0,"dichlorine dioxide, chlorine monoxide dimer, chlorine peroxide", https://doi.org/10.1126/science.1171305,ClOOCl,200.0,"data/cross-sections/Halogen oxides/Cl oxides/ClOOCl/ClOOCl_Chen(2009)_200K_308,351nm(photodiss.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClOOCl_Chen(2009)_250K_308,351nm(photodiss.%20cross%20sect.).txt",NaN,351.0,Chen(2009),"Photodissociation cross section (Φσ), i.e., the product of the dissociation quantum yield Φ of ClOOCl (presumably = 1) and the ClOOCl absorption cross section σ",308.0,"dichlorine dioxide, chlorine monoxide dimer, chlorine peroxide", https://doi.org/10.1126/science.1171305,ClOOCl,250.0,"data/cross-sections/Halogen oxides/Cl oxides/ClOOCl/ClOOCl_Chen(2009)_250K_308,351nm(photodiss.csv"
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClOOCl_CoxHayman(1988)_203-300K_245nm(max).txt,300.0,NaN,CoxHayman(1988),Photolytic technique (Cl,245.0,"dichlorine dioxide, chlorine monoxide dimer, chlorine peroxide", https://doi.org/10.1038/332796a0,ClOOCl,203.0,data/cross-sections/Halogen oxides/Cl oxides/ClOOCl/ClOOCl_CoxHayman(1988)_203-300K_245nm(max).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClOOCl_CoxHayman(1988)_265K_219.7-360.0nm.txt,NaN,360.0,CoxHayman(1988),Photolytic technique (Cl,219.7,"dichlorine dioxide, chlorine monoxide dimer, chlorine peroxide", https://doi.org/10.1038/332796a0,ClOOCl,265.0,data/cross-sections/Halogen oxides/Cl oxides/ClOOCl/ClOOCl_CoxHayman(1988)_265K_219.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClOOCl_DeMoreTschuikow(1990)_206K_190-400nm.txt,NaN,400.0,DeMoreTschuikow(1990),Photolysis (λ > 300 nm) of Cl,190.0,"dichlorine dioxide, chlorine monoxide dimer, chlorine peroxide", https://doi.org/10.1021/j100378a046,ClOOCl,206.0,data/cross-sections/Halogen oxides/Cl oxides/ClOOCl/ClOOCl_DeMoreTschuikow(1990)_206K_190-400nm.csv
