download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_Burrows(1985)_298K_619-667nm.txt,NaN,667.0,Burrows(1985),Absorption measurements in the photolysis of Cl,619.0,nitrate radical, https://doi.org/10.1021/j100268a038,NO3,298.0,data/cross-sections/Nitrogen oxides/NO3/NO3_Burrows(1985)_298K_619-667nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_Burrows(1985)_298K_622nm.txt,NaN,NaN,Burrows(1985),Absorption measurements in the photolysis of Cl,622.0,nitrate radical, https://doi.org/10.1021/j100268a038,NO3,298.0,data/cross-sections/Nitrogen oxides/NO3/NO3_Burrows(1985)_298K_622nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_Canosa-Mas(1987)_296K_662nm.txt,NaN,NaN,Canosa-Mas(1987),A discharge flow apparatus was used to prepare NO,662.0,nitrate radical, https://doi.org/10.1039/F29878301465,NO3,296.0,data/cross-sections/Nitrogen oxides/NO3/NO3_Canosa-Mas(1987)_296K_662nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_Cantrell(1987)_215-348K_662nm.txt,348.0,NaN,Cantrell(1987),"Measurements of the peak absorption cross section of the 662-nm band as a function of temperature from 215 to 348 K, using Fourier transform spectroscopy",662.0,nitrate radical, https://doi.org/10.1021/j100307a009,NO3,215.0,data/cross-sections/Nitrogen oxides/NO3/NO3_Cantrell(1987)_215-348K_662nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_Cantrell(1987)_215-348K_662nm(av).txt,348.0,NaN,Cantrell(1987),"Average value of the absorption cross sections measured at 215, 232, 253, 271, 298, 323, and 348 K",662.0,nitrate radical, https://doi.org/10.1021/j100307a009,NO3,215.0,data/cross-sections/Nitrogen oxides/NO3/NO3_Cantrell(1987)_215-348K_662nm(av).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_Cantrell(1987)_215-348K_662nm(rec).txt,348.0,NaN,Cantrell(1987),Recommended value for the temperature-independent absorption cross section at the 662-nm peak,662.0,nitrate radical, https://doi.org/10.1021/j100307a009,NO3,215.0,data/cross-sections/Nitrogen oxides/NO3/NO3_Cantrell(1987)_215-348K_662nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_Cox(1984)_296K_662nm.txt,NaN,NaN,Cox(1984),Time-resolved absorption measurements at 662 nm during the phototolysis of Cl,662.0,nitrate radical, https://doi.org/10.1016/0009-2614(84)87054-2,NO3,296.0,data/cross-sections/Nitrogen oxides/NO3/NO3_Cox(1984)_296K_662nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_Graham(1975)_298K_402-696nm.txt,NaN,696.0,Graham(1975),"Absorption cross sections as reported by

R.D. Hudson, ""Chlorofluoromethanes and the stratosphere, NASA Reference Publication 1010 (1977), pp. 30 and 32",402.0,nitrate radical,,NO3,298.0,data/cross-sections/Nitrogen oxides/NO3/NO3_Graham(1975)_298K_402-696nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_GrahamJohnston(1978)_298K_400-704nm.txt,NaN,704.0,GrahamJohnston(1978),Averages over 1-nm intervals of the spectrum recorded at a resolution of 0.83 nm,400.0,nitrate radical, https://doi.org/10.1021/j100492a002,NO3,298.0,data/cross-sections/Nitrogen oxides/NO3/NO3_GrahamJohnston(1978)_298K_400-704nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_IUPAC(2004)_230K_400-690nm(rec).txt,NaN,690.0,IUPAC(2004),IUPAC(2004) recommendation:,400.0,nitrate radical, https://doi.org/10.5194/acp-4-1461-2004,NO3,230.0,data/cross-sections/Nitrogen oxides/NO3/NO3_IUPAC(2004)_230K_400-690nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_IUPAC(2004)_298K_400-690nm(rec).txt,NaN,690.0,IUPAC(2004),IUPAC(2004) recommendation:,400.0,nitrate radical, https://doi.org/10.5194/acp-4-1461-2004,NO3,298.0,data/cross-sections/Nitrogen oxides/NO3/NO3_IUPAC(2004)_298K_400-690nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_JohnstonGraham(1974)_295K_451-680nm.txt,NaN,680.0,JohnstonGraham(1974),Scanning monochromator in conjunction with a multiple reflection long-path gas cell; deuterium arc as a light source; spectral resolution 0.7 nm,451.0,nitrate radical, https://doi.org/10.1139/v74-214,NO3,295.0,data/cross-sections/Nitrogen oxides/NO3/NO3_JohnstonGraham(1974)_295K_451-680nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_JohnstonGraham(1974)_295K_451-680nm(corr).txt,NaN,680.0,JohnstonGraham(1974),Enhancement of the absorption cross section at 662 nm from 0.347×10,451.0,nitrate radical, https://doi.org/10.1139/v74-214,NO3,295.0,data/cross-sections/Nitrogen oxides/NO3/NO3_JohnstonGraham(1974)_295K_451-680nm(corr).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_JPL-2002(2002)_298K_600-670nm(rec).txt,NaN,670.0,JPL-2002(2002),"JPL-2002 recommendation, adopting the earlier recommendation of ",600.0,nitrate radical,,NO3,298.0,data/cross-sections/Nitrogen oxides/NO3/NO3_JPL-2002(2002)_298K_600-670nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_JPL-2010(2011)_298K_403-691nm(rec).txt,NaN,691.0,JPL-2010(2011),"JPL-2010 recommendation, adopting the earlier recommendation of ",403.0,nitrate radical,,NO3,298.0,data/cross-sections/Nitrogen oxides/NO3/NO3_JPL-2010(2011)_298K_403-691nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_Marinelli(1982)_296K_654.0-670.7nm.txt,NaN,670.7,Marinelli(1982),"The absorption cross section of the nitrate free radical has been scanned by a tunable dye laser with 0.05 nm resolution (FWHM) between 613 and 672 nm, and portions of the region were scanned at high resolution (200 MHz) with the laser in single-frequency mode",654.0,nitrate radical, https://doi.org/10.1063/1.443366,NO3,296.0,data/cross-sections/Nitrogen oxides/NO3/NO3_Marinelli(1982)_296K_654.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_Marinelli(1982)_296K_661.9nm.txt,NaN,NaN,Marinelli(1982),"The absorption cross section of the nitrate free radical has been scanned by a tunable dye laser with 0.05 nm resolution (FWHM) between 613 and 672 nm, and portions of the region were scanned at high resolution (200 MHz) with the laser in single-frequency mode",661.9,nitrate radical, https://doi.org/10.1063/1.443366,NO3,296.0,data/cross-sections/Nitrogen oxides/NO3/NO3_Marinelli(1982)_296K_661.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_Mitchell(1980)_294K_654.0-669.8nm.txt,NaN,669.8,Mitchell(1980),Absorption cross sections derived from Fig. 3 by,654.0,nitrate radical, https://doi.org/10.1039/F29807600785,NO3,294.0,data/cross-sections/Nitrogen oxides/NO3/NO3_Mitchell(1980)_294K_654.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_Mitchell(1980)_294K_663nm.txt,NaN,NaN,Mitchell(1980),Absorption measurements with a flow of ozone in oxygen,663.0,nitrate radical, https://doi.org/10.1039/F29807600785,NO3,294.0,data/cross-sections/Nitrogen oxides/NO3/NO3_Mitchell(1980)_294K_663nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_Orphal(2003)_294K_476-794nm.txt,NaN,794.0,Orphal(2003),High-resolution spectrum measured using Fourier transform spectroscopy; spectral resolution: 0.6 cm,476.0,nitrate radical, https://doi.org/10.1029/2002JD002489,NO3,294.0,data/cross-sections/Nitrogen oxides/NO3/NO3_Orphal(2003)_294K_476-794nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_Osthoff(2007)_298-388K_662nm.txt,388.0,NaN,Osthoff(2007),Maximum of the absorption curve,662.0,nitrate radical, https://doi.org/10.1039/B709193A,NO3,298.0,data/cross-sections/Nitrogen oxides/NO3/NO3_Osthoff(2007)_298-388K_662nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_RavishankaraMauldin(1986)_220-298K_662nm.txt,298.0,NaN,RavishankaraMauldin(1986),A discharge flow apparatus was used to prepare NO,662.0,nitrate radical, https://doi.org/10.1029/JD091iD08p08709,NO3,220.0,data/cross-sections/Nitrogen oxides/NO3/NO3_RavishankaraMauldin(1986)_220-298K_662nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_RavishankaraMauldin(1986)_298K_653-673nm.txt,NaN,673.0,RavishankaraMauldin(1986),A discharge flow apparatus was used to prepare NO,653.0,nitrate radical, https://doi.org/10.1029/JD091iD08p08709,NO3,298.0,data/cross-sections/Nitrogen oxides/NO3/NO3_RavishankaraMauldin(1986)_298K_653-673nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/NO3_RavishankaraWine(1983)_298K_570-670nm.txt,NaN,670.0,RavishankaraWine(1983),Absorption measurements at 565 to 673 nm using a tunable dye laser,570.0,nitrate radical, https://doi.org/10.1016/0009-2614(83)80308-X,NO3,298.0,data/cross-sections/Nitrogen oxides/NO3/NO3_RavishankaraWine(1983)_298K_570-670nm.csv
