download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2_Clemitshaw(1996)_294K_220-340nm.txt",NaN,340.0,Clemitshaw(1996),"Absorption measurements using a dual-beam, diode array spectrometer; spectral resolution 0.6 nm",220.0,"2-propyl nitrate, isopropyl nitrate", https://doi.org/10.1016/S1010-6030(96)04458-9,"i-C3H7ONO2,(CH3)2CHONO2",294.0,"data/cross-sections/Organics (N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2/i-C3H7ONO2,(CH3)2CHONO2_Clemitshaw(1996)_294K_220-340nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2_Higgins(2014)_294K_240-320nm.txt",NaN,320.0,Higgins(2014),Absorption measurements at pressures of 1.5−17 Torr,240.0,"2-propyl nitrate, isopropyl nitrate", https://doi.org/10.1021/jp501517t,"i-C3H7ONO2,(CH3)2CHONO2",294.0,"data/cross-sections/Organics (N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2/i-C3H7ONO2,(CH3)2CHONO2_Higgins(2014)_294K_240-320nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2_IUPAC(2006)_298K_185-360nm(rec).txt",NaN,360.0,IUPAC(2006),IUPAC(2006) recommendation:,185.0,"2-propyl nitrate, isopropyl nitrate", https://doi.org/10.5194/acp-6-3625-2006,"i-C3H7ONO2,(CH3)2CHONO2",298.0,"data/cross-sections/Organics (N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2/i-C3H7ONO2,(CH3)2CHONO2_IUPAC(2006)_298K_185-360nm(rec).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2_RobertsFajer(1989)_298K_250.1-322.2nm(meas).txt",NaN,322.2,RobertsFajer(1989),Absorption measurements using a single-beam UV/visible spectrophotometer; scanning of the sample at 0.5-nm slit width,250.1,"2-propyl nitrate, isopropyl nitrate", https://doi.org/10.1021/es00066a003,"i-C3H7ONO2,(CH3)2CHONO2",298.0,"data/cross-sections/Organics (N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2/i-C3H7ONO2,(CH3)2CHONO2_RobertsFajer(1989)_298K_250.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2_RobertsFajer(1989)_298K_270-324nm(fit).txt",NaN,324.0,RobertsFajer(1989),Absorption measurements using a single-beam UV/visible spectrophotometer; scanning of the sample at 0.5-nm slit width,270.0,"2-propyl nitrate, isopropyl nitrate", https://doi.org/10.1021/es00066a003,"i-C3H7ONO2,(CH3)2CHONO2",298.0,"data/cross-sections/Organics (N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2/i-C3H7ONO2,(CH3)2CHONO2_RobertsFajer(1989)_298K_270-324nm(fit).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2_RobertsFajer(1989)_298K_270-330nm.txt",NaN,330.0,RobertsFajer(1989),Absorption measurements using a single-beam UV/visible spectrophotometer; scanning of the sample at 0.5-nm slit width,270.0,"2-propyl nitrate, isopropyl nitrate", https://doi.org/10.1021/es00066a003,"i-C3H7ONO2,(CH3)2CHONO2",298.0,"data/cross-sections/Organics (N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2/i-C3H7ONO2,(CH3)2CHONO2_RobertsFajer(1989)_298K_270-330nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2_Talukdar(1997)_240K_236-344nm(calc).txt",NaN,344.0,Talukdar(1997),Absorption measurements at 240 to 360K using a diode array spectrometer,236.0,"2-propyl nitrate, isopropyl nitrate", https://doi.org/10.1039/A701781B,"i-C3H7ONO2,(CH3)2CHONO2",240.0,"data/cross-sections/Organics (N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2/i-C3H7ONO2,(CH3)2CHONO2_Talukdar(1997)_240K_236-344nm(calc).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2_Talukdar(1997)_260K_236-344nm(calc).txt",NaN,344.0,Talukdar(1997),Absorption measurements at 240 to 360K using a diode array spectrometer,236.0,"2-propyl nitrate, isopropyl nitrate", https://doi.org/10.1039/A701781B,"i-C3H7ONO2,(CH3)2CHONO2",260.0,"data/cross-sections/Organics (N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2/i-C3H7ONO2,(CH3)2CHONO2_Talukdar(1997)_260K_236-344nm(calc).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2_Talukdar(1997)_280K_236-344nm(calc).txt",NaN,344.0,Talukdar(1997),Absorption measurements at 240 to 360K using a diode array spectrometer,236.0,"2-propyl nitrate, isopropyl nitrate", https://doi.org/10.1039/A701781B,"i-C3H7ONO2,(CH3)2CHONO2",280.0,"data/cross-sections/Organics (N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2/i-C3H7ONO2,(CH3)2CHONO2_Talukdar(1997)_280K_236-344nm(calc).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2_Talukdar(1997)_298K_236-360nm(meas).txt",NaN,360.0,Talukdar(1997),Absorption cross sections measured at 298 K using adiode array spectrometer,236.0,"2-propyl nitrate, isopropyl nitrate", https://doi.org/10.1039/A701781B,"i-C3H7ONO2,(CH3)2CHONO2",298.0,"data/cross-sections/Organics (N-compounds)/Nitrates/i-C3H7ONO2,(CH3)2CHONO2/i-C3H7ONO2,(CH3)2CHONO2_Talukdar(1997)_298K_236-360nm(meas).csv"
