download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/OClO_BascoDogra(1971)_298K_351.5nm.txt,NaN,NaN,BascoDogra(1971),Absolute value for the extinction coefficient at 351.5 nm converted to absorption cross section (conversion factor 3.8235×10,351.5,chlorine dioxide, https://doi.org/10.1098/rspa.1971.0087,OClO,298.0,data/cross-sections/Halogen oxides/Cl oxides/OClO/OClO_BascoDogra(1971)_298K_351.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/OClO_BascoMorse(1974)_298K_147.3-166.6nm.txt,NaN,166.6,BascoMorse(1974),The spectrum was recorded on photographic films and photometrically analyzed,147.3,chlorine dioxide, https://doi.org/10.1098/rspa.1974.0032,OClO,298.0,data/cross-sections/Halogen oxides/Cl oxides/OClO/OClO_BascoMorse(1974)_298K_147.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/OClO_BascoMorse(1974)_298K_148-183nm(max).txt,NaN,183.0,BascoMorse(1974),The spectrum was recorded on photographic films and photometrically analyzed,148.0,chlorine dioxide, https://doi.org/10.1098/rspa.1974.0032,OClO,298.0,data/cross-sections/Halogen oxides/Cl oxides/OClO/OClO_BascoMorse(1974)_298K_148-183nm(max).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/OClO_BascoMorse(1974)_298K_172.3-184.7nm.txt,NaN,184.7,BascoMorse(1974),The spectrum was recorded on photographic films and photometrically analyzed,172.3,chlorine dioxide, https://doi.org/10.1098/rspa.1974.0032,OClO,298.0,data/cross-sections/Halogen oxides/Cl oxides/OClO/OClO_BascoMorse(1974)_298K_172.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/OClO_Bogumil(2003)_293K_290-460nm.txt,NaN,460.0,Bogumil(2003),Absorption measurements using the SCIAMACHY PFM (scanning imaging absorption spectrometer for atmospheric chartography pre-flight model) spectrometer,290.0,chlorine dioxide, https://doi.org/10.1016/S1010-6030(03)00062-5,OClO,293.0,data/cross-sections/Halogen oxides/Cl oxides/OClO/OClO_Bogumil(2003)_293K_290-460nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/OClO_Bogumil(2003)_293K_292-458nm(2nm).txt,NaN,458.0,Bogumil(2003),"Averages over 2-nm intervals of the spectrum measured at a resolution of 0.24-0.44 nm, calculated by Karl-Heinz Möbus, Max-Planck-Institut für Chemie, Mainz, Germany",292.0,chlorine dioxide, https://doi.org/10.1016/S1010-6030(03)00062-5,OClO,293.0,data/cross-sections/Halogen oxides/Cl oxides/OClO/OClO_Bogumil(2003)_293K_292-458nm(2nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/OClO_Burkholder(1990)_298K_240.2-339.5nm.txt,NaN,339.5,Burkholder(1990),Discharge flow tube reactor coupled to a to a multipass absorption cell and a diode array spectrometer (spectral resolution ∼1.2 nm),240.2,chlorine dioxide, https://doi.org/10.1021/j100365a033,OClO,298.0,data/cross-sections/Halogen oxides/Cl oxides/OClO/OClO_Burkholder(1990)_298K_240.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/OClO_ClyneCoxon(1968)_294K_351.5nm.txt,NaN,NaN,ClyneCoxon(1968),Band center of the 310-380-nm absorption band,351.5,chlorine dioxide, https://doi.org/10.1098/rspa.1968.0048,OClO,294.0,data/cross-sections/Halogen oxides/Cl oxides/OClO/OClO_ClyneCoxon(1968)_294K_351.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/OClO_Flesch(1993)_298K_49.55-190.75nm.txt,NaN,190.75,Flesch(1993),High-resolution absorption measurements using synchrotron radiation as a light source,49.55,chlorine dioxide, https://doi.org/10.1021/j100106a007,OClO,298.0,data/cross-sections/Halogen oxides/Cl oxides/OClO/OClO_Flesch(1993)_298K_49.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/OClO_HubingerNee(1994)_298K_125.5-148.9nm(F-X).txt,NaN,148.9,HubingerNee(1994),"Absorption measurements in a a flow cell using a vacuum monochromator, deuterium lamps or a krypton microwave discharge continuum as light sources and photomultiplier sensitive
either in the UV/nearUV or in the vacuum UV",125.5,chlorine dioxide, https://doi.org/10.1016/0301-0104(94)85027-5,OClO,298.0,data/cross-sections/Halogen oxides/Cl oxides/OClO/OClO_HubingerNee(1994)_298K_125.csv
