download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Hydrogen%20peroxide%20H2O2/H2O2_Fergusson(1936)_298K_220-289nm(smoo).txt,NaN,289.0,Fergusson(1936),Absorption measurements using a sector photometer in conjunction with a quartz spectrograph and an iron spark,220.0,hydrogen peroxide, https://doi.org/10.1039/TF9363200956,H2O2,298.0,data/cross-sections/Peroxides/Hydrogen peroxide H2O2/H2O2/H2O2_Fergusson(1936)_298K_220-289nm(smoo).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Hydrogen%20peroxide%20H2O2/H2O2_Fergusson(1936)_298K_223.4-288.2nm(meas).txt,NaN,288.2,Fergusson(1936),Absorption measurements using a sector photometer in conjunction with a quartz spectrograph and an iron spark,223.4,hydrogen peroxide, https://doi.org/10.1039/TF9363200956,H2O2,298.0,data/cross-sections/Peroxides/Hydrogen peroxide H2O2/H2O2/H2O2_Fergusson(1936)_298K_223.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Hydrogen%20peroxide%20H2O2/H2O2_Holt(1948)_298K_187-225nm(meas).txt,NaN,225.0,Holt(1948),Absorption measurements using a quartz spectrograph and a hydrogen discharge tube as a light source,187.0,hydrogen peroxide, https://doi.org/10.1063/1.1746965,H2O2,298.0,data/cross-sections/Peroxides/Hydrogen peroxide H2O2/H2O2/H2O2_Holt(1948)_298K_187-225nm(meas).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Hydrogen%20peroxide%20H2O2/H2O2_Holt(1948)_298K_187-225nm(smoo).txt,NaN,225.0,Holt(1948),Absorption measurements using a quartz spectrograph and a hydrogen discharge tube as a light source,187.0,hydrogen peroxide, https://doi.org/10.1063/1.1746965,H2O2,298.0,data/cross-sections/Peroxides/Hydrogen peroxide H2O2/H2O2/H2O2_Holt(1948)_298K_187-225nm(smoo).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Hydrogen%20peroxide%20H2O2/H2O2_Holt(1948)_298K_253.7nm.txt,NaN,NaN,Holt(1948),Absorption cross section at the wavelength of the Hg line,253.7,hydrogen peroxide, https://doi.org/10.1063/1.1746965,H2O2,298.0,data/cross-sections/Peroxides/Hydrogen peroxide H2O2/H2O2/H2O2_Holt(1948)_298K_253.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Hydrogen%20peroxide%20H2O2/H2O2_IUPAC(2004)_298K_190-350nm(rec).txt,NaN,350.0,IUPAC(2004),IUPAC(2004) recommendation:,190.0,hydrogen peroxide, https://doi.org/10.5194/acp-4-1461-2004,H2O2,298.0,data/cross-sections/Peroxides/Hydrogen peroxide H2O2/H2O2/H2O2_IUPAC(2004)_298K_190-350nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Hydrogen%20peroxide%20H2O2/H2O2_Jorand(2000)_300K_190-350nm(sol).txt,NaN,350.0,Jorand(2000),Solution in acetonitrile,190.0,hydrogen peroxide, https://doi.org/10.1016/S1010-6030(00)00258-6,H2O2,300.0,data/cross-sections/Peroxides/Hydrogen peroxide H2O2/H2O2/H2O2_Jorand(2000)_300K_190-350nm(sol).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Hydrogen%20peroxide%20H2O2/H2O2_JPL-2010(2011)_298K_190-350nm(rec).txt,NaN,350.0,JPL-2010(2011),"JPL-2010 recommendation, adopting the earlier recommendations of",190.0,hydrogen peroxide,,H2O2,298.0,data/cross-sections/Peroxides/Hydrogen peroxide H2O2/H2O2/H2O2_JPL-2010(2011)_298K_190-350nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Hydrogen%20peroxide%20H2O2/H2O2_JPL-2010(2011)_355K_230-350nm(rec).txt,NaN,350.0,JPL-2010(2011),"JPL-2010 recommendation, adopting the earlier recommendations of",230.0,hydrogen peroxide,,H2O2,355.0,data/cross-sections/Peroxides/Hydrogen peroxide H2O2/H2O2/H2O2_JPL-2010(2011)_355K_230-350nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Hydrogen%20peroxide%20H2O2/H2O2_Kahan(2012)_296.0-297.4K_353-410nm.txt,297.4,410.0,Kahan(2012),Absorption measurements in the 353-to 410-nm region using incoherent broad-band cavity-enhanced absorption spectroscopy (IBBCEAS),353.0,hydrogen peroxide, https://doi.org/10.1021/jp2104616,H2O2,296.0,data/cross-sections/Peroxides/Hydrogen peroxide H2O2/H2O2/H2O2_Kahan(2012)_296.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Hydrogen%20peroxide%20H2O2/H2O2_Lin(1978)_296K_195-350nm.txt,NaN,350.0,Lin(1978),Absorption measurements using two cells of different path lengths in the regions below 275 nm (10 cm) and above 275 nm (25 cm),195.0,hydrogen peroxide, https://doi.org/10.1029/GL005i002p00113,H2O2,296.0,data/cross-sections/Peroxides/Hydrogen peroxide H2O2/H2O2/H2O2_Lin(1978)_296K_195-350nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Hydrogen%20peroxide%20H2O2/H2O2_Molina(1977)_296K_210-350nm.txt,NaN,350.0,Molina(1977),"The results have later been superseded, see",210.0,hydrogen peroxide, https://doi.org/10.1029/GL004i012p00580,H2O2,296.0,data/cross-sections/Peroxides/Hydrogen peroxide H2O2/H2O2/H2O2_Molina(1977)_296K_210-350nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Hydrogen%20peroxide%20H2O2/H2O2_MolinaMolina(1981)_298K_190-350nm.txt,NaN,350.0,MolinaMolina(1981),Double-beam spectrophotometer interfaced to a computer; spectral resolution 0.07 nm; data collection with spectral bandwidths of 0.1-0.2 nm above 300 nm and 0.3-0.5 nm below 300 nm,190.0,hydrogen peroxide, https://doi.org/10.1016/0047-2670(81)85002-2,H2O2,298.0,data/cross-sections/Peroxides/Hydrogen peroxide H2O2/H2O2/H2O2_MolinaMolina(1981)_298K_190-350nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Hydrogen%20peroxide%20H2O2/H2O2_NicovichWine(1988)_285K_230-295nm.txt,NaN,295.0,NicovichWine(1988),Relative absorption cross sections were measured over the temperature ranges 285-381 K for wavelenghts 230 nm ≤ λ ≤ 295 nm and 300-381 K for wavelengths 193 nm ≤ λ ≤ 350 nm,230.0,hydrogen peroxide, https://doi.org/10.1029/JD093iD03p02417,H2O2,285.0,data/cross-sections/Peroxides/Hydrogen peroxide H2O2/H2O2/H2O2_NicovichWine(1988)_285K_230-295nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Hydrogen%20peroxide%20H2O2/H2O2_NicovichWine(1988)_300K_193-350nm.txt,NaN,350.0,NicovichWine(1988),Relative absorption cross sections were measured over the temperature ranges 285-381 K for wavelenghts 230 nm ≤ λ ≤ 295 nm and 300-381 K for wavelengths 193 nm ≤ λ ≤ 350 nm,193.0,hydrogen peroxide, https://doi.org/10.1029/JD093iD03p02417,H2O2,300.0,data/cross-sections/Peroxides/Hydrogen peroxide H2O2/H2O2/H2O2_NicovichWine(1988)_300K_193-350nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Hydrogen%20peroxide%20H2O2/H2O2_NicovichWine(1988)_327K_230-350nm.txt,NaN,350.0,NicovichWine(1988),Relative absorption cross sections were measured over the temperature ranges 285-381 K for wavelenghts 230 nm ≤ λ ≤ 295 nm and 300-381 K for wavelengths 193 nm ≤ λ ≤ 350 nm,230.0,hydrogen peroxide, https://doi.org/10.1029/JD093iD03p02417,H2O2,327.0,data/cross-sections/Peroxides/Hydrogen peroxide H2O2/H2O2/H2O2_NicovichWine(1988)_327K_230-350nm.csv
