download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl_IUPAC(2008)_298K_205-390nm(rec).txt",NaN,390.0,IUPAC(2008),IUPAC(2008) recommendation:,205.0,chloroiodomethane, https://doi.org/10.5194/acp-8-4141-2008,CH2ICl,298.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl/CH2ICl_IUPAC(2008)_298K_205-390nm(rec).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl_JPL-2010(2011)_298K_205-390nm(rec).txt",NaN,390.0,JPL-2010(2011),"JPL-2010 recommendation, adopting the earlier recommendations of",205.0,chloroiodomethane,,CH2ICl,298.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl/CH2ICl_JPL-2010(2011)_298K_205-390nm(rec).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl_KwokPhillips(1997)_298K_192.0-211.9nm.txt",NaN,211.9,KwokPhillips(1997),"Absorption measurements at ""very low resolution""",192.0,chloroiodomethane, https://doi.org/10.1016/S0009-2614(97)00400-4,CH2ICl,298.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl/CH2ICl_KwokPhillips(1997)_298K_192.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl_KwokPhillips(1997)_298K_212.5-340.4nm.txt",NaN,340.4,KwokPhillips(1997),"Absorption measurements at ""very low resolution""",212.5,chloroiodomethane, https://doi.org/10.1080/002689797172444,CH2ICl,298.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl/CH2ICl_KwokPhillips(1997)_298K_212.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl_Rattigan(1997)_243K_235-390nm(calc).txt",NaN,390.0,Rattigan(1997),"Absorption measurements at 243, 253, 263, 273, 298, 313, and 333K with a spectral resolution of 0.6nm (FWHM) using a diode array spectrometer",235.0,chloroiodomethane, https://doi.org/10.1039/A701529A,CH2ICl,243.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl/CH2ICl_Rattigan(1997)_243K_235-390nm(calc).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl_Rattigan(1997)_253K_235-390nm(calc).txt",NaN,390.0,Rattigan(1997),"Absorption measurements at 243, 253, 263, 273, 298, 313, and 333K with a spectral resolution of 0.6nm (FWHM) using a diode array spectrometer",235.0,chloroiodomethane, https://doi.org/10.1039/A701529A,CH2ICl,253.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl/CH2ICl_Rattigan(1997)_253K_235-390nm(calc).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl_Rattigan(1997)_263K_235-390nm(calc).txt",NaN,390.0,Rattigan(1997),"Absorption measurements at 243, 253, 263, 273, 298, 313, and 333K with a spectral resolution of 0.6nm (FWHM) using a diode array spectrometer",235.0,chloroiodomethane, https://doi.org/10.1039/A701529A,CH2ICl,263.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl/CH2ICl_Rattigan(1997)_263K_235-390nm(calc).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl_Rattigan(1997)_273K_235-390nm(calc).txt",NaN,390.0,Rattigan(1997),"Absorption measurements at 243, 253, 263, 273, 298, 313, and 333K with a spectral resolution of 0.6nm (FWHM) using a diode array spectrometer",235.0,chloroiodomethane, https://doi.org/10.1039/A701529A,CH2ICl,273.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl/CH2ICl_Rattigan(1997)_273K_235-390nm(calc).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl_Rattigan(1997)_298K_235-390nm(meas).txt",NaN,390.0,Rattigan(1997),Absorption cross sections measured at 298 K; diode array spectrometer; resolution 0.6 nm (FWHM),235.0,chloroiodomethane, https://doi.org/10.1039/A701529A,CH2ICl,298.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl/CH2ICl_Rattigan(1997)_298K_235-390nm(meas).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl_Rattigan(1997)_313K_235-390nm(calc).txt",NaN,390.0,Rattigan(1997),"Absorption measurements at 243, 253, 263, 273, 298, 313, and 333K with a spectral resolution of 0.6nm (FWHM) using a diode array spectrometer",235.0,chloroiodomethane, https://doi.org/10.1039/A701529A,CH2ICl,313.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl/CH2ICl_Rattigan(1997)_313K_235-390nm(calc).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl_Rattigan(1997)_333K_235-390nm(calc).txt",NaN,390.0,Rattigan(1997),"Absorption measurements at 243, 253, 263, 273, 298, 313, and 333K with a spectral resolution of 0.6nm (FWHM) using a diode array spectrometer",235.0,chloroiodomethane, https://doi.org/10.1039/A701529A,CH2ICl,333.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl/CH2ICl_Rattigan(1997)_333K_235-390nm(calc).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl_Roehl(1997)_223K_205-335nm.txt",NaN,335.0,Roehl(1997),"Absorption measurements at 223, 248, 273, and 298 K with a spectral resolution of 0.3 nm using a diode array spectrometer",205.0,chloroiodomethane, https://doi.org/10.1029/97JD00530,CH2ICl,223.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl/CH2ICl_Roehl(1997)_223K_205-335nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl_Roehl(1997)_248K_205-355nm.txt",NaN,355.0,Roehl(1997),"Absorption measurements at 223, 248, 273, and 298 K with a spectral resolution of 0.3 nm using a diode array spectrometer",205.0,chloroiodomethane, https://doi.org/10.1029/97JD00530,CH2ICl,248.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl/CH2ICl_Roehl(1997)_248K_205-355nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl_Roehl(1997)_273K_205-355nm.txt",NaN,355.0,Roehl(1997),"Absorption measurements at 223, 248, 273, and 298 K with a spectral resolution of 0.3 nm using a diode array spectrometer",205.0,chloroiodomethane, https://doi.org/10.1029/97JD00530,CH2ICl,273.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl/CH2ICl_Roehl(1997)_273K_205-355nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl_Roehl(1997)_298K_205-355nm.txt",NaN,355.0,Roehl(1997),"Absorption measurements at 223, 248, 273, and 298 K with a spectral resolution of 0.3 nm using a diode array spectrometer ",205.0,chloroiodomethane, https://doi.org/10.1029/97JD00530,CH2ICl,298.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl/CH2ICl_Roehl(1997)_298K_205-355nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl_SchmittComes(1987)_298K_205-330nm.txt",NaN,330.0,SchmittComes(1987),"Absorption measurements with a ""conventional"" spectrometer",205.0,chloroiodomethane, https://doi.org/10.1016/1010-6030(87)80002-3,CH2ICl,298.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl/CH2ICl_SchmittComes(1987)_298K_205-330nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl_SchmittComes(1987)_298K_205-330nm(5nm).txt",NaN,330.0,SchmittComes(1987),"Absorption measurements with a ""conventional"" spectrometer",205.0,chloroiodomethane, https://doi.org/10.1016/1010-6030(87)80002-3,CH2ICl,298.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CH2ICl/CH2ICl_SchmittComes(1987)_298K_205-330nm(5nm).csv"
