download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I_Bagratashvili(1985)_300K_450nm.txt",NaN,NaN,Bagratashvili(1985),Estimated cross section value for the absorption at 450 nm of CF,450.0,trifluoroiodomethane, https://doi.org/10.1016/0009-2614(85)80667-9,CF3I,300.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I/CF3I_Bagratashvili(1985)_300K_450nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I_BrouwerTroe(1981)_1050K_230-360nm.txt",NaN,360.0,BrouwerTroe(1981),Absorption spectrum of 0.5% CF,230.0,trifluoroiodomethane, https://doi.org/10.1016/0009-2614(81)85094-4,CF3I,1050.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I/CF3I_BrouwerTroe(1981)_1050K_230-360nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I_BrouwerTroe(1981)_300K_220-310nm.txt",NaN,310.0,BrouwerTroe(1981),Room temperature absorption measurements,220.0,trifluoroiodomethane, https://doi.org/10.1016/0009-2614(81)85094-4,CF3I,300.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I/CF3I_BrouwerTroe(1981)_300K_220-310nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I_BrouwerTroe(1981)_625K_230-340nm.txt",NaN,340.0,BrouwerTroe(1981),Absorption spectrum of 0.5% CF,230.0,trifluoroiodomethane, https://doi.org/10.1016/0009-2614(81)85094-4,CF3I,625.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I/CF3I_BrouwerTroe(1981)_625K_230-340nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I_Eden(2006)_298K_115-181nm.txt",NaN,181.0,Eden(2006),Absorption measurements using synchrotron radiation; spectral resolution 0.07 nm,115.0,trifluoroiodomethane, https://doi.org/10.1016/j.chemphys.2005.09.040,CF3I,298.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I/CF3I_Eden(2006)_298K_115-181nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I_Eden(2006)_298K_205-325nm.txt",NaN,325.0,Eden(2006),Absorption measurements using synchrotron radiation; spectral resolution 0.07 nm,205.0,trifluoroiodomethane, https://doi.org/10.1016/j.chemphys.2005.09.040,CF3I,298.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I/CF3I_Eden(2006)_298K_205-325nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I_Fahr(1995)_218K_160-350nm.txt",NaN,350.0,Fahr(1995),"The absorption cross sections and their temperature dependencies were determined employing a one meter, single beam, vacuum monochromator provided with interchangeable vacuum UV and UV photomultipliers, a deuterium light source, analog to digital circuitry, a computer controlled stepping motor drive for wavelength control, and computerized
data acquisition",160.0,trifluoroiodomethane, https://doi.org/10.1016/0301-0104(95)00193-R,CF3I,218.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I/CF3I_Fahr(1995)_218K_160-350nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I_Fahr(1995)_233K_240-350nm.txt",NaN,350.0,Fahr(1995),"The absorption cross sections and their temperature dependencies were determined employing a one meter, single beam, vacuum monochromator provided with interchangeable vacuum UV and UV photomultipliers, a deuterium light source, analog to digital circuitry, a computer controlled stepping motor drive for wavelength control, and computerized
data acquisition",240.0,trifluoroiodomethane, https://doi.org/10.1016/0301-0104(95)00193-R,CF3I,233.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I/CF3I_Fahr(1995)_233K_240-350nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I_Fahr(1995)_253K_240-350nm.txt",NaN,350.0,Fahr(1995),"The absorption cross sections and their temperature dependencies were determined employing a one meter, single beam, vacuum monochromator provided with interchangeable vacuum UV and UV photomultipliers, a deuterium light source, analog to digital circuitry, a computer controlled stepping motor drive for wavelength control, and computerized
data acquisition",240.0,trifluoroiodomethane, https://doi.org/10.1016/0301-0104(95)00193-R,CF3I,253.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I/CF3I_Fahr(1995)_253K_240-350nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I_Fahr(1995)_273K_240-350nm.txt",NaN,350.0,Fahr(1995),"The absorption cross sections and their temperature dependencies were determined employing a one meter, single beam, vacuum monochromator provided with interchangeable vacuum UV and UV photomultipliers, a deuterium light source, analog to digital circuitry, a computer controlled stepping motor drive for wavelength control, and computerized
data acquisition",240.0,trifluoroiodomethane, https://doi.org/10.1016/0301-0104(95)00193-R,CF3I,273.0,"data/cross-sections/Halogeno-alkanes+radicals/Iodoalkanes(C,H,F,Cl,Br,I)/CF3I/CF3I_Fahr(1995)_273K_240-350nm.csv"
