download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/C2H5ONO2_Clemitshaw(1996)_294K_235-340nm.txt,NaN,340.0,Clemitshaw(1996),"Absorption measurements using a dual-beam, diode array spectrometer; spectral resolution 0.6 nm",235.0,ethyl nitrate, https://doi.org/10.1016/S1010-6030(96)04458-9,C2H5ONO2,294.0,data/cross-sections/Organics (N-compounds)/Nitrates/C2H5ONO2/C2H5ONO2_Clemitshaw(1996)_294K_235-340nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/C2H5ONO2_Higgins(2014)_294K_240-320nm.txt,NaN,320.0,Higgins(2014),Absorption measurements at pressures of 1.5−17 Torr,240.0,ethyl nitrate, https://doi.org/10.1021/jp501517t,C2H5ONO2,294.0,data/cross-sections/Organics (N-compounds)/Nitrates/C2H5ONO2/C2H5ONO2_Higgins(2014)_294K_240-320nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/C2H5ONO2_IUPAC(2006)_298K_185-340nm(rec).txt,NaN,340.0,IUPAC(2006),IUPAC(2006) recommendation:,185.0,ethyl nitrate, https://doi.org/10.5194/acp-6-3625-2006,C2H5ONO2,298.0,data/cross-sections/Organics (N-compounds)/Nitrates/C2H5ONO2/C2H5ONO2_IUPAC(2006)_298K_185-340nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/C2H5ONO2_Kaya(1964)_298K_170.6-227.3nm.txt,NaN,227.3,Kaya(1964),Absorption measurements using a UV (Cary) and a VUV spectrophotometer,170.6,ethyl nitrate, https://doi.org/10.1246/bcsj.37.1055,C2H5ONO2,298.0,data/cross-sections/Organics (N-compounds)/Nitrates/C2H5ONO2/C2H5ONO2_Kaya(1964)_298K_170.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/C2H5ONO2_McMillan(1966)_298K_244.8-302.4nm.txt,NaN,302.4,McMillan(1966),Spectra were determined using a 10 cm cell and Bausch and Lomb model 505 spectrometer,244.8,ethyl nitrate,,C2H5ONO2,298.0,data/cross-sections/Organics (N-compounds)/Nitrates/C2H5ONO2/C2H5ONO2_McMillan(1966)_298K_244.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/C2H5ONO2_RobertsFajer(1989)_298K_251.8-314.1nm(meas).txt,NaN,314.1,RobertsFajer(1989),Absorption measurements using a single-beam UV/visible spectrophotometer; scanning of the sample at 0.5-nm slit width,251.8,ethyl nitrate, https://doi.org/10.1021/es00066a003,C2H5ONO2,298.0,data/cross-sections/Organics (N-compounds)/Nitrates/C2H5ONO2/C2H5ONO2_RobertsFajer(1989)_298K_251.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/C2H5ONO2_RobertsFajer(1989)_298K_270-316nm(fit).txt,NaN,316.0,RobertsFajer(1989),Absorption measurements using a single-beam UV/visible spectrophotometer; scanning of the sample at 0.5-nm slit width,270.0,ethyl nitrate, https://doi.org/10.1021/es00066a003,C2H5ONO2,298.0,data/cross-sections/Organics (N-compounds)/Nitrates/C2H5ONO2/C2H5ONO2_RobertsFajer(1989)_298K_270-316nm(fit).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/C2H5ONO2_RobertsFajer(1989)_298K_270-330nm.txt,NaN,330.0,RobertsFajer(1989),Absorption measurements using a single-beam UV/visible spectrophotometer; scanning of the sample at 0.5-nm slit width,270.0,ethyl nitrate, https://doi.org/10.1021/es00066a003,C2H5ONO2,298.0,data/cross-sections/Organics (N-compounds)/Nitrates/C2H5ONO2/C2H5ONO2_RobertsFajer(1989)_298K_270-330nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/C2H5ONO2_Talukdar(1997)_240K_236-340nm(calc).txt,NaN,340.0,Talukdar(1997),Absorption measurements at 240 to 360 K using a diode array spectrometer,236.0,ethyl nitrate, https://doi.org/10.1039/A701781B,C2H5ONO2,240.0,data/cross-sections/Organics (N-compounds)/Nitrates/C2H5ONO2/C2H5ONO2_Talukdar(1997)_240K_236-340nm(calc).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(N-compounds)/Nitrates/C2H5ONO2_Talukdar(1997)_260K_236-340nm(calc).txt,NaN,340.0,Talukdar(1997),Absorption measurements at 240 to 360 K using a diode array spectrometer,236.0,ethyl nitrate, https://doi.org/10.1039/A701781B,C2H5ONO2,260.0,data/cross-sections/Organics (N-compounds)/Nitrates/C2H5ONO2/C2H5ONO2_Talukdar(1997)_260K_236-340nm(calc).csv
