download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/OBrO_FleischmannBurrows(2002)_298K_384-616nm(10cm-1).txt,NaN,616.0,FleischmannBurrows(2002),Absorption measurements using a Fourier transform spectrometer; spectral resolution 10 cm,384.0,bromine dioxide,,OBrO,298.0,data/cross-sections/Halogen oxides/Br oxides/OBrO/OBrO_FleischmannBurrows(2002)_298K_384-616nm(10cm-1).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/OBrO_FleischmannBurrows(2002)_298K_384-616nm(5cm-1).txt,NaN,616.0,FleischmannBurrows(2002),Absorption measurements using a Fourier transform spectrometer; spectral resolution 5 cm,384.0,bromine dioxide,,OBrO,298.0,data/cross-sections/Halogen oxides/Br oxides/OBrO/OBrO_FleischmannBurrows(2002)_298K_384-616nm(5cm-1).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/OBrO_IUPAC(2007)_298K_402.3-556.8nm(rec).txt,NaN,556.8,IUPAC(2007),IUPAC(2007) recommendation:,402.3,bromine dioxide, https://doi.org/10.5194/acp-7-981-2007,OBrO,298.0,data/cross-sections/Halogen oxides/Br oxides/OBrO/OBrO_IUPAC(2007)_298K_402.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/OBrO_IUPAC(2007)_298K_405.1-563.4nm(rec).txt,NaN,563.4,IUPAC(2007),IUPAC(2007) recommendation:,405.1,bromine dioxide, https://doi.org/10.5194/acp-7-981-2007,OBrO,298.0,data/cross-sections/Halogen oxides/Br oxides/OBrO/OBrO_IUPAC(2007)_298K_405.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/OBrO_JPL-2010(2011)_298K_401-568nm(rec).txt,NaN,568.0,JPL-2010(2011),"JPL-2010 recommendation, adopting the earlier recommendation of ",401.0,bromine dioxide,,OBrO,298.0,data/cross-sections/Halogen oxides/Br oxides/OBrO/OBrO_JPL-2010(2011)_298K_401-568nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/OBrO_JPL-2010(2011)_298K_402.3-556.8nm(rec).txt,NaN,556.8,JPL-2010(2011),"JPL-2010 recommendation, adopting the earlier recommendation of ",402.3,bromine dioxide,,OBrO,298.0,data/cross-sections/Halogen oxides/Br oxides/OBrO/OBrO_JPL-2010(2011)_298K_402.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/OBrO_JPL-2010(2011)_298K_405.1-563.4nm(rec).txt,NaN,563.4,JPL-2010(2011),"JPL-2010 recommendation, adopting the earlier recommendation of ",405.1,bromine dioxide,,OBrO,298.0,data/cross-sections/Halogen oxides/Br oxides/OBrO/OBrO_JPL-2010(2011)_298K_405.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/OBrO_Knight(2000)_298K_399.9-568.0nm(0.1nm).txt,NaN,568.0,Knight(2000),Absorption measurements using a fast gas flow absorption cell and a diode array spectrometer; spectral resolution 0.66 nm,399.9,bromine dioxide, https://doi.org/10.1021/jp002226u,OBrO,298.0,data/cross-sections/Halogen oxides/Br oxides/OBrO/OBrO_Knight(2000)_298K_399.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/OBrO_Knight(2000)_298K_400.5-568.5nm(1nm).txt,NaN,568.5,Knight(2000),Absorption measurements using a fast gas flow absorption cell and a diode array spectrometer; spectral resolution 0.66 nm,400.5,bromine dioxide, https://doi.org/10.1021/jp002226u,OBrO,298.0,data/cross-sections/Halogen oxides/Br oxides/OBrO/OBrO_Knight(2000)_298K_400.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/OBrO_Knight(2000)_298K_402-557nm(max).txt,NaN,557.0,Knight(2000),Absorption measurements using a fast gas flow absorption cell and a diode array spectrometer; spectral resolution 0.66 nm,402.0,bromine dioxide, https://doi.org/10.1021/jp002226u,OBrO,298.0,data/cross-sections/Halogen oxides/Br oxides/OBrO/OBrO_Knight(2000)_298K_402-557nm(max).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/OBrO_Knight(2000)_298K_405-563nm(max).txt,NaN,563.0,Knight(2000),Absorption measurements using a fast gas flow absorption cell and a diode array spectrometer; spectral resolution 0.66 nm,405.0,bromine dioxide, https://doi.org/10.1021/jp002226u,OBrO,298.0,data/cross-sections/Halogen oxides/Br oxides/OBrO/OBrO_Knight(2000)_298K_405-563nm(max).csv
