download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen+compounds(N,H,O)/HO2NO2_CoxPatrick(1979)_283.5K_195-265nm.txt",NaN,265.0,CoxPatrick(1979),The kinetics of the reaction HO,195.0,peroxynitric acid, https://doi.org/10.1002/kin.550110610,HO2NO2,283.5,"data/cross-sections/Nitrogen+compounds(N,H,O)/HO2NO2/HO2NO2_CoxPatrick(1979)_283.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen+compounds(N,H,O)/HO2NO2_Graham(1978)_269K_190-330nm.txt",NaN,330.0,Graham(1978),Spectral resolution 0.81 nm,190.0,peroxynitric acid, https://doi.org/10.1029/GL005i011p00909,HO2NO2,269.0,"data/cross-sections/Nitrogen+compounds(N,H,O)/HO2NO2/HO2NO2_Graham(1978)_269K_190-330nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen+compounds(N,H,O)/HO2NO2_IUPAC(2004)_296K_190-330nm(rec).txt",NaN,330.0,IUPAC(2004),IUPAC(2004) recommendation:,190.0,peroxynitric acid, https://doi.org/10.5194/acp-4-1461-2004,HO2NO2,296.0,"data/cross-sections/Nitrogen+compounds(N,H,O)/HO2NO2/HO2NO2_IUPAC(2004)_296K_190-330nm(rec).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen+compounds(N,H,O)/HO2NO2_JPL-2002(2002)_298K_190-325nm(rec).txt",NaN,325.0,JPL-2002(2002),"JPL-2002 recommendation, adopting the earlier recommendation of ",190.0,peroxynitric acid,,HO2NO2,298.0,"data/cross-sections/Nitrogen+compounds(N,H,O)/HO2NO2/HO2NO2_JPL-2002(2002)_298K_190-325nm(rec).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen+compounds(N,H,O)/HO2NO2_JPL-2010(2011)_296-298K_190-350nm(rec).txt",298.0,350.0,JPL-2010(2011),"JPL-2010 recommendation, adopting the earlier recommendation of ",190.0,peroxynitric acid,,HO2NO2,296.0,"data/cross-sections/Nitrogen+compounds(N,H,O)/HO2NO2/HO2NO2_JPL-2010(2011)_296-298K_190-350nm(rec).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen+compounds(N,H,O)/HO2NO2_Knight(2002)_273K_280-350nm.txt",NaN,350.0,Knight(2002),"Absorption measurements at 273, 296, 318, and 343 K and over the wavelength range 220-350 nm using a 0.5 m spectrometer with a 1024 element diode array detector and a 30 W D",280.0,peroxynitric acid, https://doi.org/10.1039/B108904H,HO2NO2,273.0,"data/cross-sections/Nitrogen+compounds(N,H,O)/HO2NO2/HO2NO2_Knight(2002)_273K_280-350nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen+compounds(N,H,O)/HO2NO2_Knight(2002)_296K_280-350nm.txt",NaN,350.0,Knight(2002),"Absorption measurements at 273, 296, 318, and 343 K and over the wavelength range 220-350 nm using a 0.5 m spectrometer with a 1024 element diode array detector and a 30 W D",280.0,peroxynitric acid, https://doi.org/10.1039/B108904H,HO2NO2,296.0,"data/cross-sections/Nitrogen+compounds(N,H,O)/HO2NO2/HO2NO2_Knight(2002)_296K_280-350nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen+compounds(N,H,O)/HO2NO2_Knight(2002)_318K_280-350nm.txt",NaN,350.0,Knight(2002),"Absorption measurements at 273, 296, 318, and 343 K and over the wavelength range 220-350 nm using a 0.5 m spectrometer with a 1024 element diode array detector and a 30 W D",280.0,peroxynitric acid, https://doi.org/10.1039/B108904H,HO2NO2,318.0,"data/cross-sections/Nitrogen+compounds(N,H,O)/HO2NO2/HO2NO2_Knight(2002)_318K_280-350nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen+compounds(N,H,O)/HO2NO2_Knight(2002)_343K_280-350nm.txt",NaN,350.0,Knight(2002),"Absorption measurements at 273, 296, 318, and 343 K and over the wavelength range 220-350 nm using a 0.5 m spectrometer with a 1024 element diode array detector and a 30 W D",280.0,peroxynitric acid, https://doi.org/10.1039/B108904H,HO2NO2,343.0,"data/cross-sections/Nitrogen+compounds(N,H,O)/HO2NO2/HO2NO2_Knight(2002)_343K_280-350nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen+compounds(N,H,O)/HO2NO2_MolinaMolina(1981)_298K_190-330nm.txt",NaN,330.0,MolinaMolina(1981),Double-beam spectrophotometer interfaced to a computer; spectral resolution 0.07 nm; data collection with spectral bandwidths of 0.1-0.2 nm above 300 nm and 0.3-0.5 nm below 300 nm,190.0,peroxynitric acid, https://doi.org/10.1016/0047-2670(81)85002-2,HO2NO2,298.0,"data/cross-sections/Nitrogen+compounds(N,H,O)/HO2NO2/HO2NO2_MolinaMolina(1981)_298K_190-330nm.csv"
