download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Inorganic%20S-compounds/SF6_Bastien(1985)_298K_120-160nm.txt,NaN,160.0,Bastien(1985),Absorption measurements using a synchrotron radiation source;,120.0,sulfur hexafluoride, https://doi.org/10.1088/0022-3727/18/7/018,SF6,298.0,data/cross-sections/Sulfur compounds/Inorganic S-compounds/SF6/SF6_Bastien(1985)_298K_120-160nm.csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Inorganic%20S-compounds/SF6_Bertrand(1975)_298K_123.6,147.0nm.txt",NaN,147.0,Bertrand(1975),Kr and Xe resonance lamps as light sources,123.6,sulfur hexafluoride, https://doi.org/10.1051/jcp/1975720719,SF6,298.0,data/cross-sections/Sulfur compounds/Inorganic S-compounds/SF6/SF6_Bertrand(1975)_298K_123.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Inorganic%20S-compounds/SF6_Blechschmidt(1972)_298K_25-134nm.txt,NaN,134.0,Blechschmidt(1972),Absorption measurements at a spectral resolution of 0.1 nm using synchrotron radiation,25.0,sulfur hexafluoride, https://doi.org/10.1016/0009-2614(72)87134-3,SF6,298.0,data/cross-sections/Sulfur compounds/Inorganic S-compounds/SF6/SF6_Blechschmidt(1972)_298K_25-134nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Inorganic%20S-compounds/SF6_Blechschmidt(1972)_298K_4.82-8.25nm.txt,NaN,8.25,Blechschmidt(1972),Absorption measurements at a spectral resolution of 0.1 nm using synchrotron radiation,4.82,sulfur hexafluoride, https://doi.org/10.1016/0009-2614(72)87134-3,SF6,298.0,data/cross-sections/Sulfur compounds/Inorganic S-compounds/SF6/SF6_Blechschmidt(1972)_298K_4.csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Inorganic%20S-compounds/SF6_Codling(1966)_298K_53.9,58.4,70.4nm.txt",NaN,58.4,Codling(1966),"The absorption spectrum of sulfur hexafluoride has been studied between 10 and 60 nm using synchrotron radiation, and  absolute absorption cross section measurements were made at 53.9, 58.4, and 70.4 nm (the error was thought to be no more than 25%)",53.9,sulfur hexafluoride, https://doi.org/10.1063/1.1726650,SF6,298.0,data/cross-sections/Sulfur compounds/Inorganic S-compounds/SF6/SF6_Codling(1966)_298K_53.csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Inorganic%20S-compounds/SF6_HatherlyFlaxman(2003)_298K_58.43,74.11nm.txt",NaN,74.11,HatherlyFlaxman(2003),"Absorption measurements at the He(I) line at 21.22 eV (58.43 nm) and the Ne (I) line at 16.62 and 16.84 eV (74.60 and 73.63 nm, average 74.11 nm)",58.43,sulfur hexafluoride, https://doi.org/10.1016/j.cplett.2003.09.061,SF6,298.0,data/cross-sections/Sulfur compounds/Inorganic S-compounds/SF6/SF6_HatherlyFlaxman(2003)_298K_58.csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Inorganic%20S-compounds/SF6_HitchcockVanderWiel(1979)_298K_19.7-248nm(e,e).txt",NaN,248.0,HitchcockVanderWiel(1979),"Measured by dipole (e,e) spectroscopy; energies E (in eV) and differential oscillator strengths df/dE (in 10",19.7,sulfur hexafluoride, https://doi.org/10.1088/0022-3700/12/13/012,SF6,298.0,data/cross-sections/Sulfur compounds/Inorganic S-compounds/SF6/SF6_HitchcockVanderWiel(1979)_298K_19.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Inorganic%20S-compounds/SF6_Holland(1992)_298K_42-95nm.txt,NaN,95.0,Holland(1992),High-resolution (0.04nm FWHM) absorption measurements using synchrotron radiation,42.0,sulfur hexafluoride, https://doi.org/10.1088/0953-4075/25/22/017,SF6,298.0,data/cross-sections/Sulfur compounds/Inorganic S-compounds/SF6/SF6_Holland(1992)_298K_42-95nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Inorganic%20S-compounds/SF6_JPL-2010(2011)_298K_121.6nm(rec).txt,NaN,NaN,JPL-2010(2011),JPL-2010 recommendation:,121.6,sulfur hexafluoride,,SF6,298.0,data/cross-sections/Sulfur compounds/Inorganic S-compounds/SF6/SF6_JPL-2010(2011)_298K_121.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Sulfur%20compounds/Inorganic%20S-compounds/SF6_Lee(1977)_295K_18-74nm.txt,NaN,74.0,Lee(1977),Absorption measurements using a double ion chamber and a synchrotron radiation source; spectral resolution ∼0.1 nm,18.0,sulfur hexafluoride, https://doi.org/10.1063/1.434935,SF6,295.0,data/cross-sections/Sulfur compounds/Inorganic S-compounds/SF6/SF6_Lee(1977)_295K_18-74nm.csv
