download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClO_Ashford(1978)_298K_240.0-282.5nm.txt,NaN,282.5,Ashford(1978),Flash-photolysis of Cl,240.0,chlorine monoxide, https://doi.org/10.1002/kin.550101206,ClO,298.0,data/cross-sections/Halogen oxides/Cl oxides/ClO/ClO_Ashford(1978)_298K_240.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClO_Barton(1984)_220K_294.98-298.51nm(5-0%20band).txt,NaN,298.51,Barton(1984),High-resolution (0.0054 nm) absorption measurements for the ,294.98,chlorine monoxide, https://doi.org/10.1139/p84-066,ClO,220.0,data/cross-sections/Halogen oxides/Cl oxides/ClO/ClO_Barton(1984)_220K_294.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClO_Barton(1984)_220K_298.51-303.03nm(4-0%20band).txt,NaN,303.03,Barton(1984),High-resolution (0.0054 nm) absorption measurements for the ,298.51,chlorine monoxide, https://doi.org/10.1139/p84-066,ClO,220.0,data/cross-sections/Halogen oxides/Cl oxides/ClO/ClO_Barton(1984)_220K_298.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClO_Barton(1984)_220K_303.12-305.91nm(3-0%20band).txt,NaN,305.91,Barton(1984),High-resolution (0.0054 nm) absorption measurements for the ,303.12,chlorine monoxide, https://doi.org/10.1139/p84-066,ClO,220.0,data/cross-sections/Halogen oxides/Cl oxides/ClO/ClO_Barton(1984)_220K_303.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClO_Barton(1984)_220K_307.22-312.00nm(2-0%20band).txt,NaN,312.0,Barton(1984),High-resolution (0.0054 nm) absorption measurements for the ,307.22,chlorine monoxide, https://doi.org/10.1139/p84-066,ClO,220.0,data/cross-sections/Halogen oxides/Cl oxides/ClO/ClO_Barton(1984)_220K_307.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClO_Barton(1984)_300K_294.98-298.50nm(5-0%20band).txt,NaN,298.5,Barton(1984),High-resolution (0.0054 nm) absorption measurements for the ,294.98,chlorine monoxide, https://doi.org/10.1139/p84-066,ClO,300.0,data/cross-sections/Halogen oxides/Cl oxides/ClO/ClO_Barton(1984)_300K_294.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClO_Barton(1984)_300K_298.52-303.02nm(4-0%20band).txt,NaN,303.02,Barton(1984),High-resolution (0.0054 nm) absorption measurements for the ,298.52,chlorine monoxide, https://doi.org/10.1139/p84-066,ClO,300.0,data/cross-sections/Halogen oxides/Cl oxides/ClO/ClO_Barton(1984)_300K_298.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClO_Barton(1984)_300K_303.12-305.91nm(3-0%20band).txt,NaN,305.91,Barton(1984),High-resolution (0.0054 nm) absorption measurements for the ,303.12,chlorine monoxide, https://doi.org/10.1139/p84-066,ClO,300.0,data/cross-sections/Halogen oxides/Cl oxides/ClO/ClO_Barton(1984)_300K_303.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClO_Barton(1984)_300K_307.22-312.00nm(2-0%20band).txt,NaN,312.0,Barton(1984),High-resolution (0.0054 nm) absorption measurements for the ,307.22,chlorine monoxide, https://doi.org/10.1139/p84-066,ClO,300.0,data/cross-sections/Halogen oxides/Cl oxides/ClO/ClO_Barton(1984)_300K_307.csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClO_BascoDogra(1971)_298K_257.7,277.2,292.0nm.txt",NaN,277.2,BascoDogra(1971),Flash photolysis of chlorine dioxide ClO,257.7,chlorine monoxide, https://doi.org/10.1098/rspa.1971.0087,ClO,298.0,data/cross-sections/Halogen oxides/Cl oxides/ClO/ClO_BascoDogra(1971)_298K_257.csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClO_BascoDogra(1971)_298K_277.2,292.0nm.txt",NaN,292.0,BascoDogra(1971),Flash photolysis of chlorine monoxide Cl,277.2,chlorine monoxide, https://doi.org/10.1098/rspa.1971.0112,ClO,298.0,data/cross-sections/Halogen oxides/Cl oxides/ClO/ClO_BascoDogra(1971)_298K_277.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClO_BascoHunt(1979)_298K_232-292nm.txt,NaN,292.0,BascoHunt(1979),Flash photolysis of chlorine dioxide ClO,232.0,chlorine monoxide, https://doi.org/10.1002/kin.550110611,ClO,298.0,data/cross-sections/Halogen oxides/Cl oxides/ClO/ClO_BascoHunt(1979)_298K_232-292nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClO_Burkholder(1990)_298K_217.6-318.6nm.txt,NaN,318.6,Burkholder(1990),Discharge flow tube reactor coupled to a to a multipass absorption cell and a diode array spectrometer (spectral resolution ∼1.2 nm),217.6,chlorine monoxide, https://doi.org/10.1021/j100365a033,ClO,298.0,data/cross-sections/Halogen oxides/Cl oxides/ClO/ClO_Burkholder(1990)_298K_217.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClO_ClyneCoxon(1966)_294K_257.7nm.txt,NaN,NaN,ClyneCoxon(1966),"The reactions of atomic chlorine and atomic oxygen with chlorine dioxide have been investigated in a flow system, and the major product ClO has been detected by observations of its UV absorption spectrum",257.7,chlorine monoxide, https://doi.org/10.1039/TF9666201175,ClO,294.0,data/cross-sections/Halogen oxides/Cl oxides/ClO/ClO_ClyneCoxon(1966)_294K_257.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClO_ClyneCoxon(1968)_290-450K_277.2nm(fit).txt,450.0,NaN,ClyneCoxon(1968),The linear fit ε,277.2,chlorine monoxide, https://doi.org/10.1098/rspa.1968.0048,ClO,290.0,data/cross-sections/Halogen oxides/Cl oxides/ClO/ClO_ClyneCoxon(1968)_290-450K_277.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Cl%20oxides/ClO_ClyneCoxon(1968)_294-444K_277.2nm(meas).txt,444.0,NaN,ClyneCoxon(1968),The temperature dependence of the extinction coefficient at 277.2 nm is plotted as ε,277.2,chlorine monoxide, https://doi.org/10.1098/rspa.1968.0048,ClO,294.0,data/cross-sections/Halogen oxides/Cl oxides/ClO/ClO_ClyneCoxon(1968)_294-444K_277.csv
