download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Alkyl%20peroxides/CH3OOH_Blitz(2005)_295K_210-320nm.txt,NaN,320.0,Blitz(2005),"Measurements at 200-360 nm; the values above 320 nm are unreliable, presumably due to a baseline problem during the measurements, and therefore not reported",210.0,methylhydroperoxide, https://doi.org/10.1016/j.jphotochem.2005.09.017,CH3OOH,295.0,data/cross-sections/Peroxides/Alkyl peroxides/CH3OOH/CH3OOH_Blitz(2005)_295K_210-320nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Alkyl%20peroxides/CH3OOH_CoxTyndall(1979)_298K_206.0-290.2nm(smoo).txt,NaN,290.2,CoxTyndall(1979),Molecular modulation spectrometry has been employed to study the reaction of CH,206.0,methylhydroperoxide, https://doi.org/10.1016/0009-2614(79)87081-5,CH3OOH,298.0,data/cross-sections/Peroxides/Alkyl peroxides/CH3OOH/CH3OOH_CoxTyndall(1979)_298K_206.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Alkyl%20peroxides/CH3OOH_CoxTyndall(1979)_298K_210-280nm(meas).txt,NaN,280.0,CoxTyndall(1979),Molecular modulation spectrometry has been employed to study the reaction of CH,210.0,methylhydroperoxide, https://doi.org/10.1016/0009-2614(79)87081-5,CH3OOH,298.0,data/cross-sections/Peroxides/Alkyl peroxides/CH3OOH/CH3OOH_CoxTyndall(1979)_298K_210-280nm(meas).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Alkyl%20peroxides/CH3OOH_IUPAC(2006)_297K_210-365nm(rec).txt,NaN,365.0,IUPAC(2006),IUPAC(2006) recommendation:,210.0,methylhydroperoxide, https://doi.org/10.5194/acp-6-3625-2006,CH3OOH,297.0,data/cross-sections/Peroxides/Alkyl peroxides/CH3OOH/CH3OOH_IUPAC(2006)_297K_210-365nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Alkyl%20peroxides/CH3OOH_JPL-2002(2002)_297K_210-360nm(rec).txt,NaN,360.0,JPL-2002(2002),"JPL-2002 recommendation, adopting the earlier recommendation of ",210.0,methylhydroperoxide,,CH3OOH,297.0,data/cross-sections/Peroxides/Alkyl peroxides/CH3OOH/CH3OOH_JPL-2002(2002)_297K_210-360nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Alkyl%20peroxides/CH3OOH_JPL-2006(2006)_297K_210-365nm(rec).txt,NaN,365.0,JPL-2006(2006),JPL-2006 recommendation:,210.0,methylhydroperoxide,,CH3OOH,297.0,data/cross-sections/Peroxides/Alkyl peroxides/CH3OOH/CH3OOH_JPL-2006(2006)_297K_210-365nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Alkyl%20peroxides/CH3OOH_JPL-2010(2011)_298K_210-405nm(rec).txt,NaN,405.0,JPL-2010(2011),JPL-2010 recommendation:,210.0,methylhydroperoxide,,CH3OOH,298.0,data/cross-sections/Peroxides/Alkyl peroxides/CH3OOH/CH3OOH_JPL-2010(2011)_298K_210-405nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Alkyl%20peroxides/CH3OOH_Matthews(2005)_298K_355-405nm.txt,NaN,405.0,Matthews(2005),The absorption cross sections have been determined from the yield of the photodissociation product OH measured as a function of excitation energy.,355.0,methylhydroperoxide, https://doi.org/10.1073/pnas.0502687102,CH3OOH,298.0,data/cross-sections/Peroxides/Alkyl peroxides/CH3OOH/CH3OOH_Matthews(2005)_298K_355-405nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Alkyl%20peroxides/CH3OOH_Matthews(2005)_298K_600-640nm.txt,NaN,640.0,Matthews(2005),Absorption cross sections for the 5ν,600.0,methylhydroperoxide, https://doi.org/10.1073/pnas.0502687102,CH3OOH,298.0,data/cross-sections/Peroxides/Alkyl peroxides/CH3OOH/CH3OOH_Matthews(2005)_298K_600-640nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Alkyl%20peroxides/CH3OOH_MolinaArguello(1979)_294K_210-350nm.txt,NaN,350.0,MolinaArguello(1979),Absorption measurements using a UV-VIS double-beam spectrophotometer,210.0,methylhydroperoxide, https://doi.org/10.1029/GL006i012p00953,CH3OOH,294.0,data/cross-sections/Peroxides/Alkyl peroxides/CH3OOH/CH3OOH_MolinaArguello(1979)_294K_210-350nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Alkyl%20peroxides/CH3OOH_Noziere(1994)_295K_220-250nm.txt,NaN,250.0,Noziere(1994),Flash photolysis/UV absorption techniques applied for the study of the self-reaction and reaction with HO,220.0,methylhydroperoxide, https://doi.org/10.1021/j100062a023,CH3OOH,295.0,data/cross-sections/Peroxides/Alkyl peroxides/CH3OOH/CH3OOH_Noziere(1994)_295K_220-250nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Alkyl%20peroxides/CH3OOH_Roehl(2007)_298K_305-355nm.txt,NaN,355.0,Roehl(2007),"The absorption cross sections have been determined via action spectroscopy, i.e., from the yield of the photodissociation product OH measured as a function of excitation energy",305.0,methylhydroperoxide, https://doi.org/10.5194/acp-7-713-2007,CH3OOH,298.0,data/cross-sections/Peroxides/Alkyl peroxides/CH3OOH/CH3OOH_Roehl(2007)_298K_305-355nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Alkyl%20peroxides/CH3OOH_VaghjianiRavishankara(1989)_297K_210-365nm.txt,NaN,365.0,VaghjianiRavishankara(1989),Relative absorption cross sections in the wavelength range from 210 to 365 nm were obtained using a diode array spectrometer,210.0,methylhydroperoxide, https://doi.org/10.1029/JD094iD03p03487,CH3OOH,297.0,data/cross-sections/Peroxides/Alkyl peroxides/CH3OOH/CH3OOH_VaghjianiRavishankara(1989)_297K_210-365nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Peroxides/Alkyl%20peroxides/CH3OOH_VaghjianiRavishankara(1989)_297K_213.9nm.txt,NaN,NaN,VaghjianiRavishankara(1989),Absolute absorption cross section measured using a zinc lamp,213.9,methylhydroperoxide, https://doi.org/10.1029/JD094iD03p03487,CH3OOH,297.0,data/cross-sections/Peroxides/Alkyl peroxides/CH3OOH/CH3OOH_VaghjianiRavishankara(1989)_297K_213.csv
