download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Aromatic%20compounds/Halogenated%20benzenes/C6H5F_Gilbert(1972)_298K_180.30,198.50nm(max).txt",NaN,198.5,Gilbert(1972),Absorption measurements using a hydrogen discharge tube as the light source and a vacuum spectrophotometer under 0.02 nm resolution,180.3,"fluorobenzene, phenyl fluoride", https://doi.org/10.1139/v72-083,C6H5F,298.0,data/cross-sections/Aromatic compounds/Halogenated benzenes/C6H5F/C6H5F_Gilbert(1972)_298K_180.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Aromatic%20compounds/Halogenated%20benzenes/C6H5F_KimuraNagakura(1965)_298K_159.5-209.9nm.txt,NaN,209.9,KimuraNagakura(1965),Absorption measurements using a VUV spectrophotometer and a hydrogen discharge lamp of hot-cathode type as a light source,159.5,"fluorobenzene, phenyl fluoride", https://doi.org/10.1080/00268976500100141,C6H5F,298.0,data/cross-sections/Aromatic compounds/Halogenated benzenes/C6H5F/C6H5F_KimuraNagakura(1965)_298K_159.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Aromatic%20compounds/Halogenated%20benzenes/C6H5F_Philis(1981)_298K_132.0-272.5nm.txt,NaN,272.5,Philis(1981),"Absorption measurement using a Rank-Hilger 776 monochromator, a McPherson hydrogen light source, a dual-beam sample chamber, and a detection system (spectral resolution 0.25  nm)",132.0,"fluorobenzene, phenyl fluoride", https://doi.org/10.1088/0022-3700/14/19/013,C6H5F,298.0,data/cross-sections/Aromatic compounds/Halogenated benzenes/C6H5F/C6H5F_Philis(1981)_298K_132.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Aromatic%20compounds/Halogenated%20benzenes/C6H5F_PottierSemeluk(1976)_298K_115.3-159.6nm.txt,NaN,159.6,PottierSemeluk(1976),Deuterium light source and VUV-double-beam spectrophotometer,115.3,"fluorobenzene, phenyl fluoride",,C6H5F,298.0,data/cross-sections/Aromatic compounds/Halogenated benzenes/C6H5F/C6H5F_PottierSemeluk(1976)_298K_115.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Aromatic%20compounds/Halogenated%20benzenes/C6H5F_PottierSemeluk(1976)_298K_160.3-190.2nm.txt,NaN,190.2,PottierSemeluk(1976),Deuterium light source and VUV-double-beam spectrophotometer,160.3,"fluorobenzene, phenyl fluoride",,C6H5F,298.0,data/cross-sections/Aromatic compounds/Halogenated benzenes/C6H5F/C6H5F_PottierSemeluk(1976)_298K_160.csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Aromatic%20compounds/Halogenated%20benzenes/C6H5F_PottierSemeluk(1976)_298K_177-265nm(sh,max).txt",NaN,265.0,PottierSemeluk(1976),Deuterium light source and VUV-double-beam spectrophotometer,177.0,"fluorobenzene, phenyl fluoride",,C6H5F,298.0,"data/cross-sections/Aromatic compounds/Halogenated benzenes/C6H5F/C6H5F_PottierSemeluk(1976)_298K_177-265nm(sh,max).csv"
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Aromatic%20compounds/Halogenated%20benzenes/C6H5F_PottierSemeluk(1976)_298K_185.1-209.6nm.txt,NaN,209.6,PottierSemeluk(1976),Deuterium light source and VUV-double-beam spectrophotometer,185.1,"fluorobenzene, phenyl fluoride",,C6H5F,298.0,data/cross-sections/Aromatic compounds/Halogenated benzenes/C6H5F/C6H5F_PottierSemeluk(1976)_298K_185.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Aromatic%20compounds/Halogenated%20benzenes/C6H5F_PottierSemeluk(1976)_298K_232.5-270.2nm.txt,NaN,270.2,PottierSemeluk(1976),Deuterium light source and VUV-double-beam spectrophotometer,232.5,"fluorobenzene, phenyl fluoride",,C6H5F,298.0,data/cross-sections/Aromatic compounds/Halogenated benzenes/C6H5F/C6H5F_PottierSemeluk(1976)_298K_232.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Aromatic%20compounds/Halogenated%20benzenes/C6H5F_SmithRaymonda(1971)_298K_107.6-166.1nm.txt,NaN,166.1,SmithRaymonda(1971),"The high-resolution spectra (0.05 nm at 107-130 nm, 0.015 nm above 130 nm) were recorded photographically in the vapor phase using microwave excited rare gas discharge tubes as light sources",107.6,"fluorobenzene, phenyl fluoride", https://doi.org/10.1016/0009-2614(71)85062-5,C6H5F,298.0,data/cross-sections/Aromatic compounds/Halogenated benzenes/C6H5F/C6H5F_SmithRaymonda(1971)_298K_107.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Aromatic%20compounds/Halogenated%20benzenes/C6H5F_SmithRaymonda(1971)_298K_158.7-193.5nm.txt,NaN,193.5,SmithRaymonda(1971),"The high-resolution spectra (0.05 nm at 107-130 nm, 0.015 nm above 130 nm) were recorded photographically in the vapor phase using microwave excited rare gas discharge tubes as light sources",158.7,"fluorobenzene, phenyl fluoride", https://doi.org/10.1016/0009-2614(71)85062-5,C6H5F,298.0,data/cross-sections/Aromatic compounds/Halogenated benzenes/C6H5F/C6H5F_SmithRaymonda(1971)_298K_158.csv
