download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2_Brownsword(1997)_298K_121.6nm.txt,NaN,NaN,Brownsword(1997),"Absorption cross section at the H atom Lyman-α wavelength (121.6 nm) employing narrow band
laser radiation generated by third-order sum-difference frequency conversion",121.6,dichloromethane, https://doi.org/10.1063/1.473304,CH2Cl2,298.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2/CH2Cl2_Brownsword(1997)_298K_121.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2_GordusBernstein(1954)_303K_213nm.txt,NaN,NaN,GordusBernstein(1954),Extinction coefficient from Table III have been converted to absorption cross section (conversion factor 3.8235×10,213.0,dichloromethane, https://doi.org/10.1063/1.1740194,CH2Cl2,303.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2/CH2Cl2_GordusBernstein(1954)_303K_213nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2_HubrichStuhl(1980)_298K_160-255nm.txt,NaN,255.0,HubrichStuhl(1980),"The light source consisted of a deuterium lamp, a 0.5 m vacuum UV monochromator was used to select the desired wavelengths, the resolution was typically 0.3 nm",160.0,dichloromethane, https://doi.org/10.1016/0047-2670(80)85031-3,CH2Cl2,298.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2/CH2Cl2_HubrichStuhl(1980)_298K_160-255nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2_JPL-2010(2011)_298K_176-256nm(rec).txt,NaN,256.0,JPL-2010(2011),"JPL-2010 recommendation, adopting the earlier recommendations of",176.0,dichloromethane,,CH2Cl2,298.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2/CH2Cl2_JPL-2010(2011)_298K_176-256nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2_Lange(2020)_298K_115-216nm.txt,NaN,216.0,Lange(2020),High-resolution (~0.08 nm) absorption measurements using synchrotron radiation as a light source,115.0,dichloromethane, https://doi.org/10.1016/j.jqsrt.2020.107172,CH2Cl2,298.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2/CH2Cl2_Lange(2020)_298K_115-216nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2_LeeSuto(1987)_298K_105-204nm.txt,NaN,204.0,LeeSuto(1987),Absorption measurements using synchrotron radiation as a light source with a monochromator resolution of 0.2 nm,105.0,dichloromethane, https://doi.org/10.1016/0301-0104(87)85056-5,CH2Cl2,298.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2/CH2Cl2_LeeSuto(1987)_298K_105-204nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2_LeeSuto(1987)_298K_121.567nm.txt,NaN,NaN,LeeSuto(1987),Absorption measurements in the 105-220 nm region using synchrotron radiation as a light source with a monochromator resolution of 0.2 nm,121.567,dichloromethane, https://doi.org/10.1016/0301-0104(87)85056-5,CH2Cl2,298.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2/CH2Cl2_LeeSuto(1987)_298K_121.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2_Orkin(1997)_295K_164-240nm.txt,NaN,240.0,Orkin(1997),"The spectrum was recorded with an increment of 0.1-0.5 nm and a spectral slit width
ranging from 0.2 to 1.0 nm using a double-beam diffraction spectrophotometer",164.0,dichloromethane, https://doi.org/10.1021/jp962428j,CH2Cl2,295.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2/CH2Cl2_Orkin(1997)_295K_164-240nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2_Russell(1973)_298K_112-195nm.txt,NaN,195.0,Russell(1973),Extinction coefficients have been digitized from Fig. 1 and converted to absorption cross sections (conversion factor 3.8235×10,112.0,dichloromethane, https://doi.org/10.1021/ja00788a008,CH2Cl2,298.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2/CH2Cl2_Russell(1973)_298K_112-195nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2_Simon(1988)_210K_175-220nm(int-c).txt,NaN,220.0,Simon(1988),Absorption measurements at 210 to 295 K using a single-beam equipment with a maximum resolution of 0.015 nm,175.0,dichloromethane, https://doi.org/10.1007/BF00048042,CH2Cl2,210.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH2Cl2/CH2Cl2_Simon(1988)_210K_175-220nm(int-c).csv
