download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_Graham(1975)_298K_205-310nm.txt,NaN,310.0,Graham(1975),Absorption cross sections as quoted by,205.0,dinitrogen pentoxide,,N2O5,298.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_Graham(1975)_298K_205-310nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_Graham(1975)_298K_206-380nm.txt,NaN,380.0,Graham(1975),Absorption cross sections as quoted by ,206.0,dinitrogen pentoxide,,N2O5,298.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_Graham(1975)_298K_206-380nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_Harwood(1992)_273K_280-380nm.txt,NaN,380.0,Harwood(1992),Absorption measurements using a deuterium lamp as a light source and a dual beam diode array spectrometer with a spectral resolution of 0.3 nm,280.0,dinitrogen pentoxide,,N2O5,273.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_Harwood(1992)_273K_280-380nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_Harwood(1992)_295K_280-380nm.txt,NaN,380.0,Harwood(1992),Absorption measurements using a deuterium lamp as a light source and a dual beam diode array spectrometer with a spectral resolution of 0.3 nm,280.0,dinitrogen pentoxide,,N2O5,295.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_Harwood(1992)_295K_280-380nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_Harwood(1993)_233K_260-380nm.txt,NaN,380.0,Harwood(1993),Measurements over the temperature range 233-313 K using a dual beam diode array spectrometer; spectral resolution 1.3 nm (FWHM).,260.0,dinitrogen pentoxide, https://doi.org/10.1016/1010-6030(93)90001-2,N2O5,233.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_Harwood(1993)_233K_260-380nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_Harwood(1993)_253K_240-410nm.txt,NaN,410.0,Harwood(1993),Measurements over the temperature range 233-313 K using a dual beam diode array spectrometer; spectral resolution 1.3 nm (FWHM).,240.0,dinitrogen pentoxide, https://doi.org/10.1016/1010-6030(93)90001-2,N2O5,253.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_Harwood(1993)_253K_240-410nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_Harwood(1993)_273K_240-420nm.txt,NaN,420.0,Harwood(1993),Measurements over the temperature range 233-313 K using a dual beam diode array spectrometer; spectral resolution 1.3 nm (FWHM).,240.0,dinitrogen pentoxide, https://doi.org/10.1016/1010-6030(93)90001-2,N2O5,273.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_Harwood(1993)_273K_240-420nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_Harwood(1993)_295K_240-420nm.txt,NaN,420.0,Harwood(1993),Measurements over the temperature range 233-313 K using a dual beam diode array spectrometer; spectral resolution 1.3 nm (FWHM).,240.0,dinitrogen pentoxide, https://doi.org/10.1016/1010-6030(93)90001-2,N2O5,295.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_Harwood(1993)_295K_240-420nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_Harwood(1998)_295K_208-398nm.txt,NaN,398.0,Harwood(1998),Absorption measurements using a diode array spectrometer; spectral resolution ∼1 nm (FWHM).,208.0,dinitrogen pentoxide, https://doi.org/10.1021/jp9729829,N2O5,295.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_Harwood(1998)_295K_208-398nm.csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_HolmesDaniels(1934)_298K_265,280nm.txt",NaN,280.0,HolmesDaniels(1934),"Absorption coefficients k (Torr, 273 K)",265.0,dinitrogen pentoxide, https://doi.org/10.1021/ja01318a028,N2O5,298.0,"data/cross-sections/Nitrogen oxides/N2O5/N2O5_HolmesDaniels(1934)_298K_265,280nm.csv"
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_IUPAC(2004)_298K_210-410nm(rec).txt,NaN,410.0,IUPAC(2004),IUPAC(2004) recommendation:,210.0,dinitrogen pentoxide, https://doi.org/10.5194/acp-4-1461-2004,N2O5,298.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_IUPAC(2004)_298K_210-410nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_Johnston(1974)_298K_206.0-360.0nm.txt,NaN,360.0,Johnston(1974),"The optical band width (full width at half-maximum) was 2.2 nm at 300 nm, 6.5 nm at 290 nm, 2.5 nm at 255 nm, and 6.5 nm below 225 nm",206.0,dinitrogen pentoxide, https://doi.org/10.1021/j100594a001,N2O5,298.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_Johnston(1974)_298K_206.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_JohnstonGraham(1974)_298K_210-290nm.txt,NaN,290.0,JohnstonGraham(1974),Scanning monochromator in conjunction with a multiple reflection long-path gas cell; deuterium arc as a light source; spectral resolution 0.7 nm,210.0,dinitrogen pentoxide, https://doi.org/10.1139/v74-214,N2O5,298.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_JohnstonGraham(1974)_298K_210-290nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_JonesWulf(1937)_298K_286-380nm(meas).txt,NaN,380.0,JonesWulf(1937),"Absorption coefficients k (atm, 273 K)",286.0,dinitrogen pentoxide, https://doi.org/10.1063/1.1749956,N2O5,298.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_JonesWulf(1937)_298K_286-380nm(meas).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_JonesWulf(1937)_298K_286-380nm(smoo).txt,NaN,380.0,JonesWulf(1937),Smooth fit of the measured data points obtained from five different photographic plates,286.0,dinitrogen pentoxide, https://doi.org/10.1063/1.1749956,N2O5,298.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_JonesWulf(1937)_298K_286-380nm(smoo).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_JPL-2002(2002)_298K_200-280nm(rec).txt,NaN,280.0,JPL-2002(2002),"JPL-2002 recommendation, adopting the earlier recommendation of ",200.0,dinitrogen pentoxide,,N2O5,298.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_JPL-2002(2002)_298K_200-280nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_JPL-2010(2011)_195-300K_200-420nm(rec).txt,300.0,420.0,JPL-2010(2011),"JPL-2010 recommendation, adopting the earlier recommendation of ",200.0,dinitrogen pentoxide,,N2O5,195.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_JPL-2010(2011)_195-300K_200-420nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_Kritten(2014)_230K_200-420nm.txt,NaN,420.0,Kritten(2014),The absorption cross sections of N,200.0,dinitrogen pentoxide, https://doi.org/10.5194/acp-14-9555-2014,N2O5,230.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_Kritten(2014)_230K_200-420nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_Osborne(2000)_195K_152-240nm.txt,NaN,240.0,Osborne(2000),Spectrum recorded using a synchrotron source ,152.0,dinitrogen pentoxide, https://doi.org/10.1016/S0022-4073(99)00104-1,N2O5,195.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_Osborne(2000)_195K_152-240nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_Osborne(2000)_195K_210-240nm(I).txt,NaN,240.0,Osborne(2000),Spectrum recorded using a synchrotron source ,210.0,dinitrogen pentoxide, https://doi.org/10.1016/S0022-4073(99)00104-1,N2O5,195.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_Osborne(2000)_195K_210-240nm(I).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Nitrogen%20oxides/N2O5_Osborne(2000)_195K_210-240nm(II).txt,NaN,240.0,Osborne(2000),Spectrum recorded using a conventional UV spectrometer,210.0,dinitrogen pentoxide, https://doi.org/10.1016/S0022-4073(99)00104-1,N2O5,195.0,data/cross-sections/Nitrogen oxides/N2O5/N2O5_Osborne(2000)_195K_210-240nm(II).csv
