download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO_BlacetCrane(1954)_298K_187-313nm.txt,NaN,313.0,BlacetCrane(1954),"Extinction coefficients k (Torr, 298 K)",187.0,"n-butyraldehyde, n-butanal", https://doi.org/10.1021/ja01650a020,n-C3H7CHO,298.0,data/cross-sections/Organics (carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO/n-C3H7CHO_BlacetCrane(1954)_298K_187-313nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO_BorkowskiAusloos(1962)_305K_265.2-334.0nm.txt,NaN,334.0,BorkowskiAusloos(1962),Molar extinction coefficients from Table I. converted to absorption cross sections (conversion factor: 3.8235×10,265.2,"n-butyraldehyde, n-butanal", https://doi.org/10.1021/ja00880a014,n-C3H7CHO,305.0,data/cross-sections/Organics (carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO/n-C3H7CHO_BorkowskiAusloos(1962)_305K_265.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO_Chen(2002)_293K_280-330nm.txt,NaN,330.0,Chen(2002),Investigation of the gas-phase photolysis of n-butyraldehyde at 5 nm intervals in the 280-330 nm region using dye laser photolysis in combination with cavity ring-down spectroscopy.,280.0,"n-butyraldehyde, n-butanal", https://doi.org/10.1021/jp014544e,n-C3H7CHO,293.0,data/cross-sections/Organics (carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO/n-C3H7CHO_Chen(2002)_293K_280-330nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO_Doner(2022)_323K_125-240nm.txt,NaN,240.0,Doner(2022),High-resolution (≤ 4 meV) absorption measurements at 9.92-5.17 eV (125-240 nm) using a pressure-controlled flow cell and a deuterium lamp as a light source,125.0,"n-butyraldehyde, n-butanal", https://doi.org/10.1016/j.jqsrt.2022.108346,n-C3H7CHO,323.0,data/cross-sections/Organics (carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO/n-C3H7CHO_Doner(2022)_323K_125-240nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO_IUPAC(2006)_298K_202-364nm(rec).txt,NaN,364.0,IUPAC(2006),IUPAC(2006) recommendation:,202.0,"n-butyraldehyde, n-butanal", https://doi.org/10.5194/acp-6-3625-2006,n-C3H7CHO,298.0,data/cross-sections/Organics (carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO/n-C3H7CHO_IUPAC(2006)_298K_202-364nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO_LucazeauSandorfy(1970)_298K_118.0-187.9nm.txt,NaN,187.9,LucazeauSandorfy(1970),"Absorption measurements using a hydrogen discharge tube as the light source and a vacuum spectrophotometer under 0.02 nm resolution
",118.0,"n-butyraldehyde, n-butanal", https://doi.org/10.1016/0022-2852(70)90199-2,n-C3H7CHO,298.0,data/cross-sections/Organics (carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO/n-C3H7CHO_LucazeauSandorfy(1970)_298K_118.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO_LucazeauSandorfy(1970)_298K_131.0-187.0nm(max).txt,NaN,187.0,LucazeauSandorfy(1970),"Absorption measurements using a hydrogen discharge tube as the light source and a vacuum spectrophotometer under 0.02 nm resolution
",131.0,"n-butyraldehyde, n-butanal", https://doi.org/10.1016/0022-2852(70)90199-2,n-C3H7CHO,298.0,data/cross-sections/Organics (carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO/n-C3H7CHO_LucazeauSandorfy(1970)_298K_131.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO_Martinez(1992)_300K_202-365nm.txt,NaN,365.0,Martinez(1992),Absorption measurements were made on a u.v.-visible spectrophotometer with a spectral resolution of 0.50 nm,202.0,"n-butyraldehyde, n-butanal", https://doi.org/10.1016/0960-1686(92)90238-G,n-C3H7CHO,300.0,data/cross-sections/Organics (carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO/n-C3H7CHO_Martinez(1992)_300K_202-365nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO_McMillan(1966)_298K_203.0-345.3nm.txt,NaN,345.3,McMillan(1966),Spectra were determined using a 10 cm cell and Bausch and Lomb model 505 spectrometer,203.0,"n-butyraldehyde, n-butanal",,n-C3H7CHO,298.0,data/cross-sections/Organics (carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO/n-C3H7CHO_McMillan(1966)_298K_203.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO_Tadic(2001)_298K_212-256nm(0.07nm).txt,NaN,256.0,Tadic(2001),Absorption measurements at a spectral resolution of ∼0.25 nm using a diode array spectrometer,212.0,"n-butyraldehyde, n-butanal", https://doi.org/10.1016/S1010-6030(01)00524-X,n-C3H7CHO,298.0,data/cross-sections/Organics (carbonyls)/Aldehydes(aliphatic)/n-C3H7CHO/n-C3H7CHO_Tadic(2001)_298K_212-256nm(0.csv
