download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/BrO_BascoDogra(1971)_298K_321,338nm.txt",NaN,338.0,BascoDogra(1971),Peaks of the (11-0) and (7-0) bands of the A ,321.0,bromine monoxide, https://doi.org/10.1098/rspa.1971.0113,BrO,298.0,"data/cross-sections/Halogen oxides/Br oxides/BrO/BrO_BascoDogra(1971)_298K_321,338nm.csv"
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/BrO_ClyneCruse(1970)_293K_338.3nm.txt,NaN,NaN,ClyneCruse(1970),Peak of the (7-0) band of the A ,338.3,bromine monoxide, https://doi.org/10.1039/TF9706602214,BrO,293.0,data/cross-sections/Halogen oxides/Br oxides/BrO/BrO_ClyneCruse(1970)_293K_338.csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/BrO_Cox(1982)_277.5-348.0K_338.3nm(max,av).txt",348.0,NaN,Cox(1982),Square-wave-modulated photolysis of Br,338.3,bromine monoxide, https://doi.org/10.1016/0047-2670(82)80022-1,BrO,277.5,data/cross-sections/Halogen oxides/Br oxides/BrO/BrO_Cox(1982)_277.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/BrO_Cox(1982)_277.5K_338.3nm(max).txt,NaN,NaN,Cox(1982),Square-wave-modulated photolysis of Br,338.3,bromine monoxide, https://doi.org/10.1016/0047-2670(82)80022-1,BrO,277.5,data/cross-sections/Halogen oxides/Br oxides/BrO/BrO_Cox(1982)_277.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/BrO_Cox(1982)_298K_296.5-376.0nm.txt,NaN,376.0,Cox(1982),Square-wave-modulated photolysis of Br,296.5,bromine monoxide, https://doi.org/10.1016/0047-2670(82)80022-1,BrO,298.0,data/cross-sections/Halogen oxides/Br oxides/BrO/BrO_Cox(1982)_298K_296.csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/BrO_Cox(1982)_298K_300-375nm(5nm,int-c).txt",NaN,375.0,Cox(1982),Square-wave-modulated photolysis of Br,300.0,bromine monoxide, https://doi.org/10.1016/0047-2670(82)80022-1,BrO,298.0,"data/cross-sections/Halogen oxides/Br oxides/BrO/BrO_Cox(1982)_298K_300-375nm(5nm,int-c).csv"
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/BrO_Cox(1982)_303.0K_338.3nm(max).txt,NaN,NaN,Cox(1982),Square-wave-modulated photolysis of Br,338.3,bromine monoxide, https://doi.org/10.1016/0047-2670(82)80022-1,BrO,303.0,data/cross-sections/Halogen oxides/Br oxides/BrO/BrO_Cox(1982)_303.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/BrO_Cox(1982)_325.0K_338.3nm(max).txt,NaN,NaN,Cox(1982),Square-wave-modulated photolysis of Br,338.3,bromine monoxide, https://doi.org/10.1016/0047-2670(82)80022-1,BrO,325.0,data/cross-sections/Halogen oxides/Br oxides/BrO/BrO_Cox(1982)_325.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/BrO_Cox(1982)_348.0K_338.3nm(max).txt,NaN,NaN,Cox(1982),Square-wave-modulated photolysis of Br,338.3,bromine monoxide, https://doi.org/10.1016/0047-2670(82)80022-1,BrO,348.0,data/cross-sections/Halogen oxides/Br oxides/BrO/BrO_Cox(1982)_348.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogen%20oxides/Br%20oxides/BrO_Fleischmann(2004)_203K_300-385nm.txt,NaN,385.0,Fleischmann(2004),Absorption measurements by the time-windowing Fourier transform spectroscopy (TW-FTS); spectral resolution 4 cm,300.0,bromine monoxide, https://doi.org/10.1016/j.jphotochem.2004.03.026,BrO,203.0,data/cross-sections/Halogen oxides/Br oxides/BrO/BrO_Fleischmann(2004)_203K_300-385nm.csv
