download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H_IUPAC(2012)_294K_193-460nm(cis)(rec).txt,NaN,460.0,IUPAC(2012),IUPAC(2012) recommendation:,193.0,4-oxo-2-pentenal,,CH3C(O)CH=CHC(O)H,294.0,data/cross-sections/Organics (carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H/CH3C(O)CH=CHC(O)H_IUPAC(2012)_294K_193-460nm(cis)(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H_IUPAC(2012)_294K_193-460nm(cis-trans)(rec).txt,NaN,460.0,IUPAC(2012),IUPAC(2012) recommendation:,193.0,4-oxo-2-pentenal,,CH3C(O)CH=CHC(O)H,294.0,data/cross-sections/Organics (carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H/CH3C(O)CH=CHC(O)H_IUPAC(2012)_294K_193-460nm(cis-trans)(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H_IUPAC(2012)_294K_193-460nm(trans)(rec).txt,NaN,460.0,IUPAC(2012),IUPAC(2012) recommendation:,193.0,4-oxo-2-pentenal,,CH3C(O)CH=CHC(O)H,294.0,data/cross-sections/Organics (carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H/CH3C(O)CH=CHC(O)H_IUPAC(2012)_294K_193-460nm(trans)(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H_IUPAC(2021)_298K_193-460nm(cis)(rec).txt,NaN,460.0,IUPAC(2021),IUPAC(2021) recommendation:,193.0,4-oxo-2-pentenal, https://doi.org/10.5194/acp-21-4797-2021,CH3C(O)CH=CHC(O)H,298.0,data/cross-sections/Organics (carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H/CH3C(O)CH=CHC(O)H_IUPAC(2021)_298K_193-460nm(cis)(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H_IUPAC(2021)_298K_193-460nm(cis-trans)(rec).txt,NaN,460.0,IUPAC(2021),UPAC(2021) recommendation:,193.0,4-oxo-2-pentenal, https://doi.org/10.5194/acp-21-4797-2021,CH3C(O)CH=CHC(O)H,298.0,data/cross-sections/Organics (carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H/CH3C(O)CH=CHC(O)H_IUPAC(2021)_298K_193-460nm(cis-trans)(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H_IUPAC(2021)_298K_193-460nm(trans)(rec).txt,NaN,460.0,IUPAC(2021),IUPAC(2021) recommendation:,193.0,4-oxo-2-pentenal, https://doi.org/10.5194/acp-21-4797-2021,CH3C(O)CH=CHC(O)H,298.0,data/cross-sections/Organics (carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H/CH3C(O)CH=CHC(O)H_IUPAC(2021)_298K_193-460nm(trans)(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H_Xiang(2007)_295K_190-250nm(cis-trans).txt,NaN,250.0,Xiang(2007),"The absorption cross sections were determined by insertion of a 10 cm long cell into the beam path of a UV/visible spectrometer, with variation of the 4-oxo-2-pentenal pressure in the cell and monitoring of the corresponding changes in the absorbance of the UV/visible beam; the 4-oxo-2-pentenal sample had a trans/cis ratio of 0.082 : 1 (the absolute uncertainty in these cross section data is about 40-70%)",190.0,4-oxo-2-pentenal, https://doi.org/10.1021/jp0739972,CH3C(O)CH=CHC(O)H,295.0,data/cross-sections/Organics (carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H/CH3C(O)CH=CHC(O)H_Xiang(2007)_295K_190-250nm(cis-trans).csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H_Xiang(2007)_295K_193,248nm(cis).txt",NaN,248.0,Xiang(2007),The absorption cross sections at the excimer laser lines at 193 and 248 nm were determined by monitoring the transmitted photolysis fluence as a function of the 4-oxo-2-pentenal pressure in the cell,193.0,4-oxo-2-pentenal, https://doi.org/10.1021/jp0739972,CH3C(O)CH=CHC(O)H,295.0,"data/cross-sections/Organics (carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H/CH3C(O)CH=CHC(O)H_Xiang(2007)_295K_193,248nm(cis).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H_Xiang(2007)_295K_193,248nm(trans).txt",NaN,248.0,Xiang(2007),The absorption cross sections at the excimer laser lines at 193 and 248 nm were determined by monitoring the transmitted photolysis fluence as a function of the 4-oxo-2-pentenal pressure in the cell,193.0,4-oxo-2-pentenal, https://doi.org/10.1021/jp0739972,CH3C(O)CH=CHC(O)H,295.0,"data/cross-sections/Organics (carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H/CH3C(O)CH=CHC(O)H_Xiang(2007)_295K_193,248nm(trans).csv"
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H_Xiang(2007)_295K_280-460nm(cis).txt,NaN,460.0,Xiang(2007),The absorption cross section data at 10 nm intervals in the 280-460 nm region have been determined by cavity ring-down spectroscopy,280.0,4-oxo-2-pentenal, https://doi.org/10.1021/jp0739972,CH3C(O)CH=CHC(O)H,295.0,data/cross-sections/Organics (carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H/CH3C(O)CH=CHC(O)H_Xiang(2007)_295K_280-460nm(cis).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H_Xiang(2007)_295K_280-460nm(trans).txt,NaN,460.0,Xiang(2007),The absorption cross section data at 10 nm intervals in the 280-460 nm region have been determined by cavity ring-down spectroscopy,280.0,4-oxo-2-pentenal, https://doi.org/10.1021/jp0739972,CH3C(O)CH=CHC(O)H,295.0,data/cross-sections/Organics (carbonyls)/Bicarbonyls/CH3C(O)CH=CHC(O)H/CH3C(O)CH=CHC(O)H_Xiang(2007)_295K_280-460nm(trans).csv
