download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3_Chou(1976)_296K_186-226nm.txt,NaN,226.0,Chou(1976),Absorption cross sections have been reported by,186.0,"1,1,1-trichloroethane, methylchloroform",,CH3CCl3,296.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3/CH3CCl3_Chou(1976)_296K_186-226nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3_HubrichStuhl(1980)_298K_160-255nm.txt,NaN,255.0,HubrichStuhl(1980),"The light source consisted of a deuterium lamp, a 0.5 m vacuum UV monochromator was used to select the desired wavelengths, the resolution was typically 0.3 nm",160.0,"1,1,1-trichloroethane, methylchloroform", https://doi.org/10.1016/0047-2670(80)85031-3,CH3CCl3,298.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3/CH3CCl3_HubrichStuhl(1980)_298K_160-255nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3_IUPAC(2008)_210K_202-240nm(rec).txt,NaN,240.0,IUPAC(2008),IUPAC(2008) recommendation:,202.0,"1,1,1-trichloroethane, methylchloroform", https://doi.org/10.5194/acp-8-4141-2008,CH3CCl3,210.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3/CH3CCl3_IUPAC(2008)_210K_202-240nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3_IUPAC(2008)_295K_182-240nm(rec).txt,NaN,240.0,IUPAC(2008),IUPAC(2008) recommendation:,182.0,"1,1,1-trichloroethane, methylchloroform", https://doi.org/10.5194/acp-8-4141-2008,CH3CCl3,295.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3/CH3CCl3_IUPAC(2008)_295K_182-240nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3_JPL-2010(2011)_298K_170-255nm(rec).txt,NaN,255.0,JPL-2010(2011),"JPL-2010 recommendation, adopting the earlier recommendations of",170.0,"1,1,1-trichloroethane, methylchloroform",,CH3CCl3,298.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3/CH3CCl3_JPL-2010(2011)_298K_170-255nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3_JPL-2015(2015)_298K_121.567nm.txt,NaN,NaN,JPL-2015(2015),JPL-2015(2015) recommendation:,121.567,"1,1,1-trichloroethane, methylchloroform",,CH3CCl3,298.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3/CH3CCl3_JPL-2015(2015)_298K_121.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3_JPL-2015(2015)_298K_170-255nm(rec).txt,NaN,255.0,JPL-2015(2015),JPL-2015(2015) recommendation:,170.0,"1,1,1-trichloroethane, methylchloroform",,CH3CCl3,298.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3/CH3CCl3_JPL-2015(2015)_298K_170-255nm(rec).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3_Nayak(1995)_223K_160-220nm.txt,NaN,220.0,Nayak(1995),"The absorption cross sections were measured at intervals of 0.5 nm, and the data are presented at 5-nm intervals in Table 1a",160.0,"1,1,1-trichloroethane, methylchloroform", https://doi.org/10.1029/95JD00695,CH3CCl3,223.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3/CH3CCl3_Nayak(1995)_223K_160-220nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3_Nayak(1995)_233K_160-225nm.txt,NaN,225.0,Nayak(1995),"The absorption cross sections were measured at intervals of 0.5 nm, and the data are presented at 5-nm intervals in Table 1a",160.0,"1,1,1-trichloroethane, methylchloroform", https://doi.org/10.1029/95JD00695,CH3CCl3,233.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3/CH3CCl3_Nayak(1995)_233K_160-225nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3_Nayak(1995)_253K_160-235nm.txt,NaN,235.0,Nayak(1995),"The absorption cross sections were measured at intervals of 0.5 nm, and the data are presented at 5-nm intervals in Table 1a",160.0,"1,1,1-trichloroethane, methylchloroform", https://doi.org/10.1029/95JD00695,CH3CCl3,253.0,data/cross-sections/Halogeno-alkanes+radicals/Chloroalkanes/CH3CCl3/CH3CCl3_Nayak(1995)_253K_160-235nm.csv
